timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1762209423.79762,25.441666666641446,46.681320042102655,1039173.8666666667,987914.9333333333,104.54,48.71,4.0,22.003667277817556,53.64470514756049,19781.43023837306,10906.61776962827,68.96,18.01,4.0,22.003311442317436,60.63404406001457,25018.501850185017,9817.515084841816,0.0,0.0,4.0,15,2704,19.8,-109.5,4.6,15954,1.9,63.1,6,48,0,0,1,4,36,1,1,1,2.596,5,9,931887,20.9,-85.3,27.3,61951,21.8,64,181,45,0,0,17,4,22,1,1,1,2.629,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209434.301351,25.441666666641446,46.681320042102655,1039173.8666666667,987914.9333333333,67.55,26.21,4.0,20.466666666713238,54.203241019765564,20181.866666666665,12263.733333333334,61.96,12.36,4.0,22.003311442317436,60.63404406001457,25018.501850185017,9817.515084841816,0.0,0.0,4.0,15,2941,22.9,-105.3,9.5,23634,6.6,62,7,70,0,0,3,7,38,1,1,2,3.416,5,15,1104593,19.9,-85.1,29.4,50420,22.7,63.6,217,53,0,0,10,5,24,1,1,1,2.452,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209444.890402,24.583333333333336,46.32989867800056,1071171.7333333334,1014574.4,62.69,19.7,4.0,20.466666666713238,54.203241019765564,20181.866666666665,12263.733333333334,59.24,12.89,4.0,22.47441922477782,61.81472035776382,30142.052461420524,438203.3796620338,0.0,0.0,4.0,9,1010779,20.1,-85.5,28.7,59038,22.5,64.9,228,67,0,0,12,6,26,1,1,1,2.606,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209455.527818,24.583333333333336,46.32989867800056,1071171.7333333334,1014574.4,70.75,26.38,4.0,22.316666666689933,54.35878769072866,19968.8,9381.066666666666,52.85,13.47,4.0,22.47441922477782,61.81472035776382,30142.052461420524,438203.3796620338,0.0,0.0,4.0,15,1113470,19.3,-84.9,30.9,47520,22.9,65,259,59,0,0,17,6,26,1,1,1,2.699,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209466.21124,24.583333333333336,46.32989867800056,1071171.7333333334,1014574.4,56.66,16.02,4.0,22.316666666689954,54.35878769072866,19968.8,9381.066666666666,69.96,39.41,4.0,22.47441922477782,61.81472035776382,30142.052461420524,438203.3796620338,0.0,0.0,4.0,10,806216,19.4,-84,26,53218,22.2,62.3,262,70,0,0,18,5,24,1,1,1,2.646,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209476.820792,25.208333333381844,46.62160137892191,1047001.8666666667,995356.5333333333,64.76,25.85,4.0,22.316666666689954,54.35878769072866,19968.8,9381.066666666666,74.53,31.08,4.0,23.270104788140184,60.76514189998369,25041.17078374504,9745.507884121746,0.0,0.0,4.0,10,35787,18.4,-84.3,24.2,178595,23.7,63.9,10,10,0,0,2,1,26,1,1,1,2.611,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209487.406063,25.208333333381844,46.62160137892191,1047001.8666666667,995356.5333333333,67.36,28.88,4.0,21.116666666736513,53.78851620012611,20092.266666666666,12752.8,59.54,15.64,4.0,23.270104788140184,60.76514189998369,25041.17078374504,9745.507884121746,0.0,0.0,4.0,15,1163142,20.9,-82,27,55216,21.5,62.4,57,10,0,0,0,1,24,1,1,1,2.588,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209497.886722,25.208333333381844,46.62160137892191,1047001.8666666667,995356.5333333333,55.76,10.47,4.0,21.116666666736513,53.78851620012611,20092.266666666666,12752.800000000003,72.14,36.12,4.0,23.270104788140184,60.76514189998369,25041.17078374504,9745.507884121746,0.0,0.0,4.0,10,923458,22.2,-83.1,26.1,77764,22.7,65,81,23,0,0,1,2,24,1,1,1,2.394,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209508.276435,32.40000000000388,46.424869327975294,1038070.6666666666,1004470.1333333333,97.33,105.25,4.0,21.116666666736513,53.78851620012611,20092.266666666666,12752.8,63.92,22.49,4.0,27.238184121133614,61.25432185215983,31023.798413439104,446041.4639024065,0.0,0.0,4.0,13,1750029,20.3,-84.2,30.2,55617,23.8,64.1,110,21,0,0,3,4,26,1,1,1,2.774,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209519.114243,32.40000000000388,46.424869327975294,1038070.6666666666,1004470.1333333333,82.73,31.63,4.0,29.43333333319363,53.63296952916301,21097.6,28093.066666666666,63.92,22.49,4.0,27.238184121133614,61.25432185215983,31023.798413439104,446041.4639024065,0.0,0.0,4.0,10,1109928,21.4,-85.3,29,74014,22.4,65.7,138,30,0,0,9,4,24,1,1,1,2.625,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209529.570837,32.40000000000388,46.424869327975294,1038070.6666666666,1004470.1333333333,64.8,24.31,4.0,29.43333333319363,53.63296952916301,21097.6,28093.066666666666,63.27,18.86,4.0,27.238184121133614,61.25432185215983,31023.798413439104,446041.4639024065,0.0,0.0,4.0,14,965212,18.4,-83.9,27.2,101889,21.7,63.3,159,51,0,0,6,5,24,1,1,1,2.493,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209540.297417,33.466666666645324,46.077542387268544,1064174.9333333333,1001166.6666666666,64.78,17.46,4.0,29.43333333319363,53.63296952916301,21097.6,28093.066666666666,60.42,20.22,4.0,28.615870053107567,61.08463071787506,25504.166388907404,12859.409372708486,0.0,0.0,4.0,12,756245,19.6,-85.9,25.8,56577,21.7,64,134,38,0,0,9,3,22,1,1,1,2.472,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209551.05514,33.466666666645324,46.077542387268544,1064174.9333333333,1001166.6666666666,61.39,16.68,4.0,26.450000000089254,53.710543955858164,20327.2,17386.4,58.73,16.61,4.0,28.615870053107567,61.08463071787506,25504.166388907404,12859.409372708486,0.0,0.0,4.0,11,915720,20.2,-84.3,28.4,60816,22.1,66.9,183,48,0,0,8,5,24,1,1,1,2.386,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209561.382537,33.466666666645324,46.077542387268544,1064174.9333333333,1001166.6666666666,106.49,36.7,4.0,26.450000000089254,53.710543955858164,20327.2,17386.4,71.31,20.27,4.0,28.615870053107567,61.08463071787506,25504.166388907404,12859.409372708486,0.0,0.0,4.0,10,1102379,19.8,-84,27.8,52948,21.6,62.7,239,57,0,0,18,4,24,1,1,1,2.447,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209571.710671,29.741666666620098,45.87022475388521,1048463.7333333333,999489.6000000002,63.61,13.96,4.0,26.450000000089254,53.710543955858164,20327.2,17386.4,74.83,30.01,4.0,26.345734986856094,60.09970597479898,27493.799173223095,21939.1918922523,0.0,0.0,4.0,9,1089603,19.7,-83.3,26.7,58050,22.1,65.5,291,60,0,0,23,6,22,1,1,1,2.64,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209582.086719,29.741666666620098,45.87022475388521,1048463.7333333333,999489.6,67.89,16.48,4.0,23.816666666631733,54.433776303200645,20224.533333333333,18770.933333333334,55.53,11.85,4.0,26.345734986856094,60.09970597479898,27493.799173223095,21939.1918922523,0.0,0.0,4.0,15,0,21,-108.8,5.3,0,1.9,63,11,27,0,0,2,6,36,1,1,1,2.818,5,11,791698,19.8,-87.5,26.3,56980,22.1,65.3,180,46,0,0,12,3,24,1,1,1,2.478,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209592.654585,29.741666666620098,45.87022475388521,1048463.7333333333,999489.6,67.89,16.48,4.0,23.81666666663174,54.433776303200645,20224.533333333333,18770.933333333334,60.85,15.08,4.0,24.28534924289229,60.5174684390405,25544.91217544912,433344.1322534413,0.0,0.0,4.0,10,954692,19.5,-83.6,25.4,64603,22.4,62.8,283,63,0,0,21,6,24,1,1,1,2.554,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209603.117154,28.633333333321687,46.09002538542505,1047304.2666666666,997825.3333333334,66.75,40.6,4.0,23.81666666663174,54.433776303200645,20224.533333333333,18770.933333333334,83.23,38.73,4.0,24.28534924289229,60.5174684390405,25544.91217544912,433344.1322534413,0.0,0.0,4.0,9,1094325,20.1,-87.7,26.3,54337,22.3,64.2,288,65,0,0,19,6,26,1,1,1,2.532,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209613.476094,28.633333333321687,46.09002538542505,1047304.2666666666,997825.3333333334,64.41,23.02,4.0,21.938537430892268,53.91144183011996,20108.25944937004,17737.750816612224,61.48,12.54,4.0,24.28534924289229,60.5174684390405,25544.91217544912,433344.1322534413,0.0,0.0,4.0,10,1042496,20.3,-82.1,28.7,47969,22.8,64.9,258,72,0,0,13,8,26,1,1,1,2.489,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209623.930931,28.633333333321687,46.09002538542505,1047304.2666666666,997825.3333333334,65.93,17.9,4.0,21.938537430892268,53.91144183011996,20108.25944937004,17737.750816612224,72.63,29.91,4.0,24.392439243947678,61.427991676580234,26751.47514751475,15138.847218055138,0.0,0.0,4.0,13,972322,20.4,-81.8,29.9,53661,22.9,63.9,318,74,0,0,23,9,22,1,1,1,2.731,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209634.358103,25.441666666641428,46.648265062984215,1017925.6,975109.0666666667,56.02,8.14,4.0,25.91172744847715,53.76663623362235,19575.971731448764,9912.394159610642,70.16,25.56,4.0,24.392439243947678,61.427991676580234,26751.47514751475,15138.847218055138,0.0,0.0,4.0,9,525642,21.9,-83.5,27.5,13990,23,63.1,12,2,0,0,0,0,22,1,1,1,1.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209645.049458,25.441666666641442,46.648265062984215,1017925.6,975109.0666666667,58.73,9.59,4.0,25.91172744847715,53.76663623362235,19575.971731448764,9912.394159610642,75.61,28.68,4.0,24.392439243947678,61.427991676580234,26751.47514751475,15138.847218055138,0.0,0.0,4.0,9,139500,18.1,-83.8,27.3,64465,20.9,63.8,21,8,0,0,3,0,24,1,1,1,2.273,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209655.540667,26.050000000007742,46.1764077326681,1031328.5333333333,969957.8666666667,64.68,17.54,4.0,25.91172744847715,53.76663623362235,19575.971731448764,9912.394159610642,66.08,20.01,4.0,22.622222222142028,60.872964402659356,28750.13333333333,433505.3333333333,0.0,0.0,4.0,13,884670,20.8,-83.4,28,48877,22.2,62.5,47,10,0,0,2,1,24,1,1,1,2.643,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209665.950134,26.05000000000777,46.1764077326681,1031328.5333333333,969957.8666666667,72.38,31.64,4.0,21.616666666620098,52.885271401093604,20125.333333333336,13210.666666666666,60.7,18.68,4.0,22.622222222142028,60.872964402659356,28750.13333333333,433505.3333333333,0.0,0.0,4.0,10,748956,18.3,-85.1,28.4,51581,21.3,63.6,105,21,0,0,12,1,24,1,1,1,2.48,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209676.526251,26.05000000000777,46.1764077326681,1031328.5333333333,969957.8666666667,67.56,17.53,4.0,21.616666666620098,52.885271401093604,20125.333333333332,13210.666666666666,64.86,9.49,4.0,22.622222222142028,60.872964402659356,28750.13333333333,433505.3333333333,0.0,0.0,4.0,9,1099075,18.6,-83.5,28.1,36490,22.4,63,135,19,0,0,4,1,24,1,1,1,2.435,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209687.153032,25.55833333336826,46.283062468917336,989545.3333333334,936572.7999999999,128.77,211.01,4.0,21.616666666620098,52.885271401093604,20125.333333333332,13210.666666666666,59.29,10.25,4.0,22.166666666679603,61.42520659348529,25852.8,13678.666666666666,0.0,0.0,4.0,10,899010,20.2,-85.6,34.4,49886,22.7,65,121,25,0,0,5,3,26,1,1,1,2.541,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209697.624943,25.55833333336826,46.283062468917336,989545.3333333334,936572.7999999999,87.49,46.16,4.0,22.950000000031046,54.550137943243364,20753.866666666665,21675.733333333334,66.85,26.68,4.0,22.166666666679603,61.42520659348529,25852.8,13678.666666666666,0.0,0.0,4.0,10,1110273,20.7,-83.7,28.5,64989,22.1,62.6,198,43,0,0,7,4,24,1,1,1,2.61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209708.360955,25.55833333336826,46.283062468917336,989545.3333333334,936572.7999999999,60.97,13.31,4.0,22.950000000031046,54.550137943243364,20753.866666666665,21675.733333333334,66.85,26.68,4.0,22.166666666679603,61.42520659348529,25852.8,13678.666666666666,0.0,0.0,4.0,14,965724,20.2,-84,32,59684,22.4,64.2,187,43,0,0,3,5,26,1,1,1,2.597,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209718.922887,25.50496633560673,46.25919497644209,1042432.637824145,997866.808879408,76.0,39.44,4.0,22.950000000031046,54.550137943243364,20753.866666666665,21675.733333333334,75.81,41.83,4.0,22.89999999998448,61.70530637903389,30559.466666666667,438980.0,0.0,0.0,4.0,10,843299,19.5,-85.7,28,57474,22.2,63.4,170,45,0,0,18,2,24,1,1,1,2.419,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209729.695131,25.50496633560673,46.25919497644209,1042432.637824145,997866.808879408,64.49,25.44,4.0,20.58333333339155,54.3456597108264,21211.466666666667,37882.13333333333,65.2,8.07,4.0,22.89999999998448,61.70530637903389,30559.466666666667,438980.0,0.0,0.0,4.0,10,950262,20.1,-85.6,28.8,67920,22.4,63.2,268,63,0,0,5,5,24,1,1,1,2.606,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209740.314077,25.50496633560673,46.25919497644209,1042432.637824145,997866.808879408,60.73,15.32,4.0,20.58333333339155,54.3456597108264,21211.466666666667,37882.13333333333,55.97,7.08,4.0,22.89999999998448,61.70530637903389,30559.466666666667,438980.0,0.0,0.0,4.0,9,995086,19.6,-85.2,29.8,49873,22.4,63,272,62,0,0,14,7,24,1,1,1,2.398,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209750.679474,26.186745783046373,46.26538654352772,1016786.9857990533,963246.3497566505,66.45,14.08,4.0,20.58333333339155,54.3456597108264,21211.466666666667,37882.13333333333,62.93,16.39,4.0,23.055555555620227,61.35339123653711,25669.066666666666,16643.2,0.0,0.0,4.0,15,0,16.6,-107.9,5.3,0,1.4,63,64,80,0,0,9,10,36,1,1,1,2.656,5,11,1020778,19.6,-83.9,25.4,48305,22.6,62.7,353,69,0,0,21,6,24,1,1,1,2.521,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209761.113627,26.186745783046373,46.26538654352772,1016786.9857990533,963246.3497566505,67.69,20.56,4.0,21.899999999926273,53.761066787603205,19390.13333333334,9873.333333333334,65.84,16.89,4.0,23.055555555620227,61.35339123653711,25669.066666666666,16643.2,0.0,0.0,4.0,15,0,0.0,-108.6,3.8,21387,1.7,63.4,0,2,0,0,0,1,34,1,1,2,3.667,5,10,6294530,17.3,-85,26.5,79265,20.8,63.4,34,5,0,0,0,0,24,1,1,1,1.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209771.634844,26.186745783046373,46.26538654352772,1016786.9857990533,963246.3497566505,72.85,37.33,4.0,21.899999999926273,53.761066787603205,19390.13333333333,9873.333333333334,97.22,54.41,4.0,27.460391529412206,61.3187766323571,28119.192053863077,432120.5252983134,0.0,0.0,4.0,11,185666,24.2,-82.8,24.8,101375,23.8,66.5,14,6,0,0,2,1,24,1,1,1,3.077,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209782.232502,27.366666666688015,45.945522198765275,1041397.0666666667,990201.0666666667,65.23,17.48,4.0,21.899999999926273,53.761066787603205,19390.13333333333,9873.333333333334,109.49,42.47,4.0,27.460391529412206,61.3187766323571,28119.192053863077,432120.5252983134,0.0,0.0,4.0,10,100861,21.7,-85.4,26,51989,22.6,64.7,19,7,0,0,2,1,26,1,1,1,2.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209792.681923,27.366666666688015,45.945522198765275,1041397.0666666667,990201.0666666667,65.86,16.42,4.0,21.56666666667055,54.48688494916886,20612.266666666666,14237.6,94.33,33.35,4.0,27.460391529412206,61.3187766323571,28119.192053863077,432120.5252983134,0.0,0.0,4.0,9,832175,19.6,-84,28.2,73135,22.3,66.4,68,17,0,0,6,2,24,1,1,1,2.536,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762209803.083384,27.366666666688015,45.945522198765275,1041397.0666666667,990201.0666666667,74.67,29.54,4.0,21.56666666667055,54.48688494916886,20612.266666666666,14237.6,73.17,17.2,4.0,20.855555555576256,61.328325488682616,25492.8,13147.199999999999,0.0,0.0,4.0,14,1255638,19,-83.9,25.3,65671,21.5,62,92,19,0,0,14,1,24,1,1,1,2.655,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
