timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_cost,ue_count,ue_ids,avg_cqi,avg_dl_bitrate,avg_ul_bitrate,avg_dl_mcs,avg_ul_mcs,avg_epre,avg_pusch_snr,avg_ul_path_loss
1760530402.653991,21.71986406343666,35.09939462452141,43940.82761378024,18184.847071366697,1.0,4,25.314727236394518,47.35441368651577,16162.52581096383,5400.386331845733,1.0,4,19.38351445651911,65.42319337627666,15669.044602973532,117368.09120608041,1.0,4,2,"1,2",14.0,3398.5,204.0,21.25,1.25,-102.1,10.600000000000001,68.30000000000001
1760530408.176136,21.719864063436678,35.09939462452141,43940.82761378024,18184.847071366697,1.0,4,20.22288211938256,47.48509675917914,16058.18958326382,4209.135497647726,1.0,4,19.38351445651911,65.42319337627666,15669.044602973532,117368.09120608041,1.0,4,3,"1,2,3",15.0,7920.0,8369.666666666666,22.333333333333332,7.8,-96.8,18.03333333333333,64.86666666666667
1760530413.958392,21.71986406343666,35.09939462452141,43940.82761378024,18184.847071366697,1.0,4,20.22288211938256,47.48509675917914,16058.18958326382,4209.135497647726,1.0,4,19.38351445651911,65.42319337627666,15669.044602973532,117368.09120608041,1.0,4,2,"1,2",14.5,3462.5,0.0,25.1,0.0,-91.44999999999999,23.0,62.599999999999994
1760530420.872545,21.71986406343666,35.09939462452141,43940.82761378024,18184.847071366697,1.0,4,20.22288211938256,47.48509675917914,16058.18958326382,4209.135497647726,1.0,4,19.38351445651911,65.42319337627666,15669.044602973532,117368.09120608041,1.0,4,1,1,15.0,3557.0,0.0,26.6,0.0,-91.7,22.1,57.7
1760530426.680428,19.492797118847793,35.390398277545984,45261.83806856075,33501.93410697612,1.0,4,20.22288211938256,47.48509675917914,16058.18958326382,4209.135497647726,1.0,4,19.38351445651911,65.42319337627666,15669.044602973532,117368.09120608041,1.0,4,1,1,15.0,5.0,10.0,22.7,2.5,-102.6,9.7,74.7
1760530432.288272,19.492797118847793,35.390398277545984,45261.83806856075,33501.93410697613,1.0,4,20.22288211938256,47.48509675917914,16058.18958326382,4209.135497647726,1.0,4,18.066666666666915,65.4607919980584,14504.266666666666,81290.4,1.0,4,1,1,14.0,3587.0,0.0,24.6,0.0,-102.6,9.7,74.7
1760530438.149105,19.492797118847793,35.390398277545984,45261.83806856075,33501.93410697612,1.0,4,19.924674199246432,48.12617977773932,16373.562643735628,10420.824584208247,1.0,4,18.066666666666915,65.4607919980584,14504.266666666666,81290.4,1.0,4,0,,0,0,0,0,0,0,0,0
1760530445.253007,19.492797118847793,35.390398277545984,45261.83806856075,33501.93410697612,1.0,4,19.924674199246432,48.12617977773932,16373.562643735628,10420.824584208247,1.0,4,18.066666666666915,65.4607919980584,14504.266666666666,81290.4,1.0,4,2,"1,2",14.5,4262.5,0.0,26.15,0.0,-95.85,18.35,63.050000000000004
1760530451.292078,19.492797118847793,35.390398277545984,45261.83806856075,33501.93410697612,1.0,4,19.924674199246432,48.12617977773932,16373.562643735628,10420.824584208247,1.0,4,18.066666666666915,65.4607919980584,14504.266666666666,81290.4,1.0,4,2,"1,2",15.0,3578.0,0.0,25.0,0.0,-93.75,18.4,63.7
1760530456.927282,18.85789508764885,35.066040053447196,22881.823635272947,6722.6554689062195,1.0,4,19.924674199246432,48.12617977773932,16373.562643735628,10420.824584208247,1.0,4,18.066666666666915,65.4607919980584,14504.266666666666,81290.4,1.0,4,1,1,15.0,4651.0,1261.0,26.6,15.1,-100.6,13.5,58.5
1760530462.614854,18.85789508764885,35.066040053447196,22881.823635272947,6722.6554689062195,1.0,4,19.924674199246432,48.12617977773932,16373.562643735628,10420.824584208247,1.0,4,16.766666666666833,64.8787096312152,14439.466666666667,77757.33333333333,1.0,4,2,"1,2",14.0,3597.0,0.0,25.05,0.0,-106.25,5.65,69.45
1760530468.155691,18.85789508764885,35.066040053447196,22881.823635272947,6722.6554689062195,1.0,4,19.066666666665995,47.68480118072256,16440.266666666666,7233.333333333335,1.0,4,16.766666666666833,64.8787096312152,14439.466666666667,77757.33333333333,1.0,4,1,1,15.0,3788.0,0.0,23.3,0.0,-110.6,2.0,81.9
1760530473.86583,18.85789508764885,35.066040053447196,22881.823635272947,6722.6554689062195,1.0,4,19.066666666665995,47.68480118072256,16440.266666666666,7233.333333333333,1.0,4,16.766666666666833,64.8787096312152,14439.466666666667,77757.33333333334,1.0,4,2,"1,2",14.5,3985.0,495.5,24.35,2.5,-107.9,5.65,66.4
1760530479.844912,18.85789508764885,35.066040053447196,22881.823635272947,6722.6554689062195,1.0,4,19.066666666665995,47.68480118072256,16440.266666666666,7233.333333333333,1.0,4,16.766666666666833,64.8787096312152,14439.466666666667,77757.33333333333,1.0,4,1,1,15.0,7298.0,2131.0,25.4,2.4,-110.4,1.7,62.2
1760530485.309569,18.85789508764885,35.066040053447196,22881.823635272947,6722.6554689062195,1.0,4,19.066666666665995,47.68480118072256,16440.266666666666,7233.333333333333,1.0,4,16.766666666666833,64.8787096312152,14439.466666666667,77757.33333333333,1.0,4,2,"1,2",14.5,20231.0,41191.0,24.3,0.8,-108.9,4.0,66.95
1760530490.98922,19.06127075138427,35.100193536403424,45652.64350956731,35605.573704913666,1.0,4,19.066666666665995,47.68480118072256,16440.266666666666,7233.333333333333,1.0,4,16.65000555370436,66.53483940017267,15280.506497834056,96121.29290236588,1.0,4,2,"1,2",13.0,2540.5,0.0,19.5,0.0,-110.69999999999999,1.75,66.45
1760530496.577467,19.06127075138427,35.100193536403424,45652.64350956731,35605.573704913666,1.0,4,20.592059205921565,47.39757689316411,17180.384705137178,32513.117978464517,1.0,4,16.65000555370436,66.53483940017267,15280.506497834056,96121.29290236588,1.0,4,1,1,13.0,1913.0,0.0,22.0,0.0,-109.3,3.4,69.8
1760530501.916566,19.06127075138427,35.100193536403424,45652.64350956731,35605.573704913666,1.0,4,20.592059205921565,47.39757689316411,17180.384705137178,32513.11797846451,1.0,4,16.65000555370436,66.53483940017267,15280.506497834056,96121.29290236588,1.0,4,0,,0,0,0,0,0,0,0,0
1760530507.826968,19.06127075138427,35.100193536403424,45652.64350956731,35605.573704913666,1.0,4,20.592059205921565,47.39757689316411,17180.384705137178,32513.11797846451,1.0,4,16.65000555370436,66.53483940017267,15280.506497834056,96121.29290236588,1.0,4,1,1,13.0,2.0,4.0,21.4,11.7,-96.9,15.6,76.5
1760530513.306563,19.06127075138427,35.100193536403424,45652.64350956731,35605.573704913666,1.0,4,20.592059205921565,47.39757689316411,17180.384705137178,32513.11797846451,1.0,4,16.65000555370436,66.53483940017267,15280.506497834056,96121.29290236588,1.0,4,1,1,11.0,1783.0,0.0,15.6,0.0,-93.3,18.9,65.1
1760530518.91207,22.583925059173076,35.0391766414144,31656.498983231653,24098.676534320097,1.0,4,20.592059205921565,47.39757689316411,17180.384705137178,32513.11797846451,1.0,4,16.65000555370436,66.53483940017267,15280.506497834056,96121.29290236588,1.0,4,2,"1,2",14.0,1410.0,0.0,18.65,2.25,-100.15,13.95,62.599999999999994
1760530525.341726,22.583925059173076,35.0391766414144,31656.498983231653,24098.676534320097,1.0,4,20.592059205921565,47.39757689316411,17180.384705137178,32513.11797846451,1.0,4,24.387397899649986,65.65594674921122,18140.623437239537,147271.47857976332,1.0,4,1,1,15.0,27505.0,9124.0,24.1,5.5,-103.3,8.8,59.3
1760530531.298915,22.583925059173076,35.0391766414144,31656.498983231653,24098.676534320097,1.0,4,23.716666666667457,47.46818951233532,15929.866666666667,10811.2,1.0,4,24.387397899649986,65.65594674921122,18140.623437239537,147271.47857976326,1.0,4,2,"1,2",13.0,1490.5,0.0,22.0,0.0,-103.1,9.05,64.25
1760530537.221814,22.583925059173076,35.0391766414144,31656.498983231653,24098.676534320097,1.0,4,23.716666666667457,47.46818951233532,15929.866666666667,10811.2,1.0,4,24.387397899649986,65.65594674921122,18140.623437239537,147271.47857976326,1.0,4,1,1,12.0,1797.0,0.0,17.0,0.0,-102.9,9.3,69.2
1760530542.710978,22.583925059173076,35.0391766414144,31656.498983231653,24098.676534320097,1.0,4,23.716666666667457,47.46818951233532,15929.866666666667,10811.2,1.0,4,24.387397899649986,65.65594674921122,18140.623437239537,147271.47857976326,1.0,4,1,1,15.0,3243.0,0.0,23.7,0.0,-108.4,3.6,60.7
1760530548.24932,22.208887555421335,35.2263217497768,44656.99903323666,26667.73344001067,1.0,4,23.716666666667457,47.46818951233532,15929.866666666667,10811.2,1.0,4,24.387397899649986,65.65594674921122,18140.623437239537,147271.47857976326,1.0,4,1,1,15.0,3169.0,0.0,23.0,0.0,-108.4,3.6,60.7
1760530553.990497,22.208887555421335,35.2263217497768,44656.99903323666,26667.733440010667,1.0,4,23.716666666667457,47.46818951233532,15929.866666666667,10811.2,1.0,4,19.631049619380327,66.33670063141813,15544.19069844974,121977.92965494248,1.0,4,1,1,15.0,43669.0,13706.0,26.3,1.3,-105.2,6.6,74.5
1760530559.540547,22.208887555421335,35.2263217497768,44656.99903323666,26667.733440010667,1.0,4,21.40785921407732,47.60901693310499,16370.362963703627,9344.398893443988,1.0,4,19.631049619380327,66.33670063141813,15544.19069844974,121977.92965494248,1.0,4,1,1,15.0,2819.0,0.0,23.8,0.0,-105.2,6.6,74.5
1760530565.301234,22.208887555421335,35.2263217497768,44656.99903323666,26667.733440010667,1.0,4,21.40785921407732,47.60901693310499,16370.36296370363,9344.39889344399,1.0,4,19.631049619380327,66.33670063141813,15544.19069844974,121977.92965494248,1.0,4,1,1,15.0,14.0,19.0,24.9,4.2,-104.3,9.9,59.5
1760530570.654492,22.208887555421335,35.2263217497768,44656.99903323666,26667.733440010667,1.0,4,21.40785921407732,47.60901693310499,16370.36296370363,9344.39889344399,1.0,4,19.631049619380327,66.33670063141813,15544.19069844974,121977.92965494248,1.0,4,2,"1,2",14.5,4507.5,1005.0,25.9,8.25,-101.45,12.35,62.599999999999994
1760530576.458399,19.71338110314975,35.34166465274296,341263.9226795534,308014.79753374436,1.0,4,21.40785921407732,47.60901693310499,16370.36296370363,9344.39889344399,1.0,4,19.631049619380327,66.33670063141813,15544.19069844974,121977.92965494248,1.0,4,2,"1,2",15.0,5225.0,9879.5,24.05,3.45,-104.15,7.9,63.2
1760530582.123274,19.71338110314975,35.34166465274296,341263.9226795534,308014.79753374436,1.0,4,21.40785921407732,47.60901693310499,16370.36296370363,9344.39889344399,1.0,4,18.344444444445696,63.94769613947696,14985.066666666666,109575.2,1.0,4,1,1,15.0,7441.0,0.0,25.0,0.0,-103.6,9.7,67.9
1760530588.380866,19.71338110314975,35.34166465274296,341263.9226795534,308014.79753374436,1.0,4,20.83333333333332,47.678833917130625,15828.8,1225.6,1.0,4,18.344444444445696,63.94769613947696,14985.066666666666,109575.2,1.0,4,1,1,12.0,2647.0,0.0,19.7,0.0,-103.6,9.7,67.9
1760530593.961482,19.71338110314975,35.34166465274296,341263.9226795534,308014.79753374436,1.0,4,20.83333333333332,47.678833917130625,15828.8,1225.6,1.0,4,18.344444444445696,63.94769613947696,14985.066666666666,109575.2,1.0,4,1,1,14.0,2590.0,0.0,24.0,0.0,-101.8,9.7,67.7
