timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1761132337.835892,32.14999999999919,38.554849739804645,2064680.8,1998552.2666666666,75.79,32.48,4.0,35.287647490167444,49.688409386107814,1270209.9860009332,1245008.1994533697,75.47,16.53,4.0,30.622222222222675,80.57527766228547,2370098.1333333333,130288.0,0.0,0.0,4.0,15,1334218,26.8,-105.5,7.7,43719,1.2,61.3,567,212,0,0,13,25,32,1,1,1,2.139,5,14,1294122,25.8,-79.5,31.6,44209,27,71.8,562,197,0,0,51,3,3,1,1,2,2.28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761132343.04228,32.14999999999919,38.554849739804645,2064680.8,1998552.2666666666,60.11,13.93,4.0,35.287647490167444,49.688409386107814,1270209.9860009332,1245008.1994533697,98.51,31.04,4.0,30.622222222222675,80.57527766228547,2370098.1333333333,130288.0,0.0,0.0,4.0,15,1362478,23.2,-109.9,4.2,42048,1.5,60.5,588,205,16,0,183,9,36,1,1,1,2.266,5,15,1356136,25.6,-78.8,34,45717,26.8,68.5,571,203,0,0,52,48,6,1,1,1,2.801,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761132348.205729,32.14999999999919,38.554849739804645,2064680.8,1998552.2666666666,60.11,13.93,4.0,35.287647490167444,49.688409386107814,1270209.9860009332,1245008.1994533697,98.51,31.04,4.0,30.622222222222675,80.57527766228547,2370098.1333333333,130288.0,0.0,0.0,4.0,5,0,6,-103.5,17.7,0,8.2,0.0,1,1,0,30,0,150,0.0,1,1,2,4.98,5,5,0,6,-108.8,11.7,0,5,0.0,1,1,0,30,0,151,0.0,1,1,2,4.98,5,15,1189716,22.5,-112,0.7,42649,1,64.7,546,207,7,0,144,14,38,1,1,1,2.76,5
1761132353.392687,32.14999999999919,38.554849739804645,2064680.8,1998552.2666666666,84.53,55.39,4.0,35.287647490167444,49.688409386107814,1270209.9860009332,1245008.1994533697,66.22,15.4,4.0,33.177777777777415,82.10209696446441,2445149.6,562812.8,0.0,0.0,4.0,5,0,0.0,-103.5,17.7,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,5,0,0.0,-108.8,11.7,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,15,1282370,18.5,-112.2,1.2,41005,0.7,64.8,620,201,14,0,289,19,38,1,1,2,3.182,5
1761132358.539788,29.78333333333391,38.480051689547146,1272116.8,1229090.9333333333,84.53,55.39,4.0,35.287647490167444,49.688409386107814,1270209.9860009332,1245008.1994533697,66.22,15.4,4.0,33.177777777777415,82.10209696446441,2445149.6,562812.8,0.0,0.0,4.0,5,0,6,-109.8,6.5,0,2.8,0.0,1,1,0,8,0,41,0.0,1,1,2,4.929,5,8,1375293,18.8,-110.7,2.1,40939,0.7,61.3,663,199,24,0,366,19,36,1,1,1,2.867,5,15,1462365,26.7,-78,31.8,46177,27,64.6,523,205,0,0,38,0,11,1,1,2,2.171,5
1761132363.696316,29.78333333333391,38.480051689547146,1272116.8000000003,1229090.9333333333,72.01,24.38,4.0,35.287647490167444,49.688409386107814,1270209.9860009332,1245008.1994533697,87.29,30.47,4.0,33.177777777777415,82.10209696446441,2445149.6,562812.8000000002,0.0,0.0,4.0,5,0,0.0,-109.8,6.5,0,2,0.0,0,0,0,22,0,109,0.0,1,1,5,5,5,15,1344991,22.4,-113,0.8,40367,0.5,61.4,590,196,3,0,164,16,36,1,1,2,2.835,5,15,1335588,26.8,-79.7,32.3,46561,27,65,534,207,0,0,41,0,11,1,1,2,2.203,5
1761132368.846155,29.78333333333391,38.480051689547146,1272116.8,1229090.9333333333,72.01,24.38,4.0,31.82878858590482,50.093188766427375,1275584.7723181546,1245198.7465831055,87.29,30.47,4.0,33.177777777777415,82.10209696446441,2445149.6,562812.8,0.0,0.0,4.0,15,1193807,21.4,-111.6,0.9,40807,0.5,61.6,588,199,15,0,236,19,36,1,1,1,2.959,5,12,1214652,26.8,-75,36.9,45922,27,64.4,493,204,0,0,43,0,7,1,1,2,2.152,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761132374.108418,29.78333333333391,38.480051689547146,1272116.8,1229090.9333333333,78.44,42.0,4.0,31.82878858590482,50.093188766427375,1275584.7723181546,1245198.7465831055,73.69,27.11,4.0,33.177777777777415,82.10209696446441,2445149.6,562812.8,0.0,0.0,4.0,5,0,6,-102.8,13,0,6.1,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,15,1185597,17.6,-111.2,1.1,36867,0.6,65,557,185,52,0,494,17,38,1,1,2,3.153,5,15,1337531,26.7,-75.6,35.6,43750,27,64.1,492,198,0,0,29,0,8,1,1,2,2.121,5
1761132379.334447,29.78333333333391,38.480051689547146,1272116.8,1229090.9333333333,78.44,42.0,4.0,31.82878858590482,50.093188766427375,1275584.7723181546,1245198.7465831055,73.69,27.11,4.0,33.177777777777415,82.10209696446441,2445149.6,562812.8,0.0,0.0,4.0,5,0,0.0,-102.8,13,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,15,1345571,18.3,-112.1,0.4,40478,0.6,63.3,677,201,23,0,410,19,38,1,1,1,2.936,5,15,1394026,26.8,-76,37.2,46978,27,63.3,566,212,0,0,37,0,9,1,1,2,2.123,3
1761132384.546284,28.892814291426944,38.556347698087514,1302844.6873750167,1261453.1395813893,95.66,40.42,4.0,31.82878858590482,50.093188766427375,1275584.7723181546,1245198.7465831055,77.03,22.16,4.0,32.511111111112356,81.65031759830826,2377209.3333333335,567255.4666666667,0.0,0.0,4.0,5,0,6,-110.4,7.7,0,5.4,0.0,1,1,0,4,0,20,0.0,1,1,2,4.857,5,5,0,6,-107.9,9.3,0,3.7,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,15,1283712,20.5,-112.6,0.5,41254,0.8,64.2,508,198,8,0,188,17,38,1,1,2,3.093,5
1761132390.033326,28.89281429142693,38.556347698087514,1302844.6873750167,1261453.1395813893,95.66,40.42,4.0,31.82878858590482,50.093188766427375,1275584.7723181546,1245198.7465831055,77.03,22.16,4.0,32.511111111112356,81.65031759830826,2377209.3333333335,567255.4666666667,0.0,0.0,4.0,5,0,6,-121.4,-10.1,0,3.4,0.0,1,2,0,46,0,234,0.0,1,1,1,4.979,5,5,0,0.0,-110.4,7.7,0,2.2,0.0,0,0,0,26,0,130,0.0,1,1,5,5,5,5,0,0.0,-107.9,9.3,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132395.259297,28.89281429142693,38.556347698087514,1302844.6873750167,1261453.1395813893,59.32,7.94,4.0,35.066666666666606,50.1918475244807,1254400.0,1241033.8666666667,81.33,32.7,4.0,32.511111111112356,81.65031759830826,2377209.3333333335,567255.4666666667,0.0,0.0,4.0,5,0,6,-111.2,5.2,0,2,0.0,1,1,0,4,0,22,0.0,1,1,1,4.826,5,5,0,6,-113.8,0.8,0,2,0.0,1,3,0,45,0,234,0.0,1,1,2,4.975,5,5,0,0.0,-121.4,-10.1,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132400.446016,28.89281429142693,38.556347698087514,1302844.6873750167,1261453.1395813893,59.32,7.94,4.0,35.066666666666606,50.1918475244807,1254400.0,1241033.8666666667,81.33,32.7,4.0,32.511111111112356,81.65031759830826,2377209.3333333335,567255.4666666667,0.0,0.0,4.0,5,0,6,-103.6,12.6,0,5.9,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,0.0,-111.2,5.2,0,2,0.0,0,0,0,26,0,128,0.0,1,1,5,5,5,5,0,0.0,-113.8,0.8,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132405.610449,28.89281429142693,38.556347698087514,1302844.6873750167,1261453.1395813893,73.39,25.36,4.0,35.0666666666666,50.1918475244807,1254400.0,1241033.8666666667,82.28,19.09,4.0,32.511111111112356,81.65031759830826,2377209.3333333335,567255.4666666667,0.0,0.0,4.0,5,0,6,-93.6,22.5,0,19.1,0.0,1,1,0,8,0,40,0.0,1,1,1,4.902,5,5,0,6,-114.3,5.9,0,2,0.0,1,1,0,30,0,151,0.0,1,1,3,4.987,5,5,0,0.0,-103.6,12.6,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132410.854271,28.89281429142693,38.556347698087514,1302844.6873750167,1261453.1395813893,73.39,25.36,4.0,35.066666666666606,50.1918475244807,1254400.0,1241033.8666666667,82.28,19.09,4.0,32.511111111112356,81.65031759830826,2377209.3333333335,567255.4666666667,0.0,0.0,4.0,5,0,6,-113,4.5,0,2,0.0,1,1,0,30,0,150,0.0,1,1,3,4.987,5,5,0,6,-104.5,15.9,0,7.7,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,6,-97.9,20.3,0,9.5,0.0,1,1,0,30,0,151,0.0,1,1,2,4.98,5
1761132416.012075,29.24889985331502,38.139515839910196,1246637.418322443,1192127.7503667155,65.59,10.06,4.0,35.066666666666606,50.1918475244807,1254400.0,1241033.8666666667,79.08,32.05,4.0,31.365034933963283,81.2777140083433,2490702.9224565965,122233.72988103569,0.0,0.0,4.0,5,0,6,-103.7,15.3,0,7.3,0.0,1,1,0,30,0,151,0.0,1,1,2,4.98,5,5,0,6,-101.9,16.5,0,7.8,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,0.0,-113,4.5,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132421.205902,29.24889985331502,38.139515839910196,1246637.418322443,1192127.7503667155,65.59,10.06,4.0,35.066666666666606,50.1918475244807,1254400.0,1241033.8666666667,79.08,32.05,4.0,31.365034933963283,81.2777140083433,2490702.9224565965,122233.72988103569,0.0,0.0,4.0,5,0,6,-108.3,10.1,0,7.2,0.0,1,1,0,8,0,42,0.0,1,1,1,4.907,5,5,0,6,-109.1,10.7,0,4.3,0.0,1,1,0,30,0,151,0.0,1,1,3,4.987,5,5,0,0.0,-103.7,15.3,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132426.424119,29.24889985331502,38.139515839910196,1246637.418322443,1192127.7503667155,90.04,16.24,4.0,32.3392202599139,49.82704881022709,1264721.0929690104,1226630.589803399,82.86,43.28,4.0,31.365034933963283,81.2777140083433,2490702.9224565965,122233.72988103569,0.0,0.0,4.0,5,0,6,-109.7,11.7,0,5.2,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,0.0,-108.3,10.1,0,2.8,0.0,0,0,0,22,0,108,0.0,1,1,5,5,5,5,0,0.0,-109.1,10.7,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132431.693293,29.24889985331502,38.139515839910196,1246637.418322443,1192127.7503667155,90.04,16.24,4.0,32.3392202599139,49.82704881022709,1264721.0929690104,1226630.589803399,82.86,43.28,4.0,31.365034933963283,81.2777140083433,2490702.9224565965,122233.72988103569,0.0,0.0,4.0,5,0,6,-104.1,13.8,0,8,0.0,1,1,0,15,0,79,0.0,1,1,1,4.95,5,5,0,6,-111.1,8.4,0,3.1,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,0.0,-109.7,11.7,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132436.919358,29.24889985331502,38.139515839910196,1246637.418322443,1192127.7503667155,108.2,38.15,4.0,32.3392202599139,49.82704881022709,1264721.0929690104,1226630.589803399,70.2,16.13,4.0,31.365034933963283,81.2777140083433,2490702.9224565965,122233.72988103569,0.0,0.0,4.0,5,0,6,-108.2,10.2,0,4.3,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,0.0,-104.1,13.8,0,5.1,0.0,0,0,0,15,0,71,0.0,1,1,5,5,5,5,0,0.0,-111.1,8.4,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132442.291515,29.24889985331502,38.139515839910196,1246637.418322443,1192127.7503667155,108.2,38.15,4.0,32.3392202599139,49.82704881022709,1264721.0929690104,1226630.589803399,70.2,16.13,4.0,34.491458548675155,82.06668669270051,2377321.463105598,124767.0301090327,0.0,0.0,4.0,5,0,6,-98.9,17.9,0,8.3,0.0,1,1,0,23,0,117,0.0,1,1,1,4.966,5,5,0,6,-107.8,7.9,0,2.8,0.0,1,1,0,30,0,150,0.0,1,1,2,4.98,5,5,0,0.0,-108.2,10.2,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132447.495997,31.375000000000455,38.84435514393881,1283530.9333333333,1233416.8,61.91,8.84,4.0,32.3392202599139,49.82704881022709,1264721.0929690104,1226630.589803399,60.2,13.25,4.0,34.491458548675155,82.06668669270051,2377321.463105598,124767.0301090327,0.0,0.0,4.0,5,0,6,-103.8,15.2,0,7.5,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,6,-112.6,5.1,0,2,0.0,1,1,0,30,0,150,0.0,1,1,2,4.98,5,5,0,0.0,-98.9,17.9,0,8,0.0,0,0,0,7,0,33,0.0,1,1,5,5,5
1761132452.755289,31.375000000000455,38.84435514393881,1283530.9333333333,1233416.8,61.91,8.84,4.0,32.3392202599139,49.82704881022709,1264721.0929690104,1226630.589803399,60.2,13.25,4.0,34.491458548675155,82.06668669270051,2377321.463105598,124767.0301090327,0.0,0.0,4.0,5,0,6,-101.9,14,0,6.8,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,6,-105.4,14.7,0,7.2,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,0.0,-103.8,15.2,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132457.931154,31.375000000000455,38.84435514393881,1283530.9333333333,1233416.8,54.37,12.94,4.0,35.411803934645235,50.401696294130396,1250142.847615872,1209665.355118373,60.2,13.25,4.0,34.491458548675155,82.06668669270051,2377321.463105598,124767.0301090327,0.0,0.0,4.0,5,0,6,-109.2,13.4,0,6.1,0.0,1,1,0,30,0,152,0.0,1,1,2,4.98,5,5,0,0.0,-101.9,14,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,15,1290583,25.9,-110.8,3.1,41443,1.3,61.6,523,203,0,0,40,18,36,1,1,1,2.57,5
1761132463.147115,31.375000000000455,38.84435514393881,1283530.9333333333,1233416.8,54.37,12.94,4.0,35.41180393464525,50.401696294130396,1250142.847615872,1209665.3551183727,60.73,20.67,4.0,34.491458548675155,82.06668669270051,2377321.463105598,124767.0301090327,0.0,0.0,4.0,5,0,6,-117.1,-3.2,0,2,0.0,1,1,0,30,0,151,0.0,1,1,4,4.993,5,5,0,6,-106.8,12.7,0,5.9,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,0.0,-109.2,13.4,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132468.310778,31.375000000000455,38.84435514393881,1283530.9333333333,1233416.8,51.4,10.93,4.0,35.41180393464525,50.401696294130396,1250142.8476158718,1209665.355118373,60.73,20.67,4.0,34.491458548675155,82.06668669270051,2377321.463105598,124767.0301090327,0.0,0.0,4.0,15,40,23.6,-119.8,-6.8,20,1,88.2,52,111,4,78,34,441,38,1,1,1,4.614,5,5,0,0.0,-117.1,-3.2,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,15,1413466,20.8,-112.2,0.4,37777,1.5,63.3,566,199,32,1,340,49,32,1,1,1,2.923,5
1761132473.475097,31.375000000000455,38.84435514393881,1283530.9333333333,1233416.8,51.4,10.93,4.0,35.411803934645235,50.401696294130396,1250142.8476158718,1209665.355118373,55.49,13.59,4.0,31.655555555556326,81.64255916797798,2409299.2,543548.8,0.0,0.0,4.0,5,0,6,-112.4,2.7,0,2,0.0,1,1,0,2,0,17,0.0,1,1,2,4.833,5,5,0,6,-107.7,10.1,0,4.2,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,2.5,-111.4,6.4,0,0.0,0.0,5,1,45,0,228,0,0.0,1,0.0,2,2,2
1761132478.692458,29.82967802146445,38.28521724888976,1273821.2119192053,1216069.3287114191,57.7,10.93,4.0,35.411803934645235,50.401696294130396,1250142.847615872,1209665.355118373,55.49,13.59,4.0,31.655555555556326,81.64255916797798,2409299.2,543548.8000000002,0.0,0.0,4.0,5,0,6,-106.2,10.8,0,4.6,0.0,1,1,0,30,0,150,0.0,1,1,1,4.974,5,5,0,0.0,-112.4,2.7,0,2,0.0,0,0,0,28,0,137,0.0,1,1,5,5,5,5,0,0.0,-107.7,10.1,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0
1761132483.961612,29.82967802146445,38.28521724888976,1273821.2119192053,1216069.3287114191,57.7,10.93,4.0,35.411803934645235,50.401696294130396,1250142.847615872,1209665.355118373,57.51,10.14,4.0,31.655555555556326,81.64255916797798,2409299.2,543548.8,0.0,0.0,4.0,5,0,5,-114.1,0.4,0,2.5,0.0,5,17,3,129,16,700,0.0,1,1,2,4.979,5,5,0,0.0,-106.2,10.8,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,15,1254057,22.8,-111.8,2.3,37065,1.4,61.5,507,184,0,0,142,18,38,1,1,1,2.936,5
1761132489.174034,29.82967802146445,38.28521724888976,1273821.2119192053,1216069.3287114191,59.93,13.35,4.0,32.433333333333394,49.84097242527494,1285014.6666666667,1247260.0,57.51,10.14,4.0,31.655555555556326,81.64255916797798,2409299.2,543548.8,0.0,0.0,4.0,15,179,25.8,-118,-5.5,96,0.2,69.3,220,531,0,15,12,395,38,1,1,2,4.119,5,5,0,0.0,-114.1,0.4,0,2,0.0,0,0,0,23,0,114,0.0,1,1,5,5,5,15,1308882,24,-110.7,2.8,38097,1.2,59.8,535,199,3,0,105,16,38,1,1,1,2.73,5
1761132494.36292,29.82967802146445,38.28521724888976,1273821.2119192053,1216069.3287114191,59.93,13.35,4.0,32.433333333333394,49.84097242527494,1285014.666666667,1247260.0,54.94,9.35,4.0,31.655555555556326,81.64255916797798,2409299.2,543548.8,0.0,0.0,4.0,15,6455978,26.5,-117,-4.2,151953,0,67.8,1251,587,0,0,31,488,38,1,1,2,4.266,5,15,1455265,26,-108.9,5.4,42946,1.7,61,558,214,0,0,47,21,38,1,1,1,3.004,5,15,1379905,23.6,-84.8,28.4,45851,25,68.4,494,192,1,0,80,21,11,1,1,1,2.629,5
1761132499.535463,29.82967802146445,38.28521724888976,1273821.2119192053,1216069.3287114191,66.07,32.35,4.0,32.433333333333394,49.84097242527494,1285014.6666666667,1247260.0,54.94,9.35,4.0,31.655555555556326,81.64255916797798,2409299.2,543548.8,0.0,0.0,4.0,15,2216452,26.9,-114.7,-2,46136,0,70.9,517,190,0,0,27,284,38,1,1,2,4.515,5,15,1244599,23.6,-112.1,0.7,42425,1.5,60.7,566,220,0,0,68,19,36,1,1,1,2.967,5,15,1217900,22.2,-86.2,27.8,46505,25.1,66.1,510,201,0,0,83,14,12,1,1,1,2.456,5
1761132504.75727,30.687045803053472,38.93533114365121,2902904.1936129075,2805711.847456497,66.07,32.35,4.0,32.433333333333394,49.84097242527494,1285014.6666666667,1247260.0,67.28,28.05,4.0,29.366666666665978,81.49196604592592,2402896.2666666666,124505.8666666667,0.0,0.0,4.0,15,3611,26.8,-114.7,-2,0,0.0,70.9,10,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,1315121,21.8,-110.2,3.8,39318,1,62.2,531,195,3,0,134,17,38,1,1,1,2.759,5,15,1312363,23.1,-85.4,26.7,43742,26.8,68.1,487,197,0,0,61,18,13,1,1,1,2.665,5
1761132510.525792,30.687045803053472,38.93533114365121,2902904.1936129075,2805711.847456497,55.01,10.72,4.0,32.433333333333394,49.84097242527494,1285014.6666666667,1247260.0,67.28,28.05,4.0,29.366666666665978,81.49196604592592,2402896.2666666666,124505.86666666667,0.0,0.0,4.0,15,1207024,24.6,-109.9,2.8,36757,1.2,60.3,553,199,0,0,59,22,38,1,1,1,2.579,5,6,1095626,14.5,-87.5,27.2,39451,21.8,77.5,547,167,71,0,672,25,12,1,1,1,2.641,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761132515.762864,30.687045803053472,38.93533114365121,2902904.1936129075,2805711.847456497,55.01,10.72,4.0,34.266666666667334,50.04306375225513,1252563.7333333336,1211388.2666666668,68.59,24.19,4.0,29.366666666665978,81.49196604592592,2402896.2666666666,124505.86666666667,0.0,0.0,4.0,14,1383298,23.9,-108.2,5.3,39847,0.7,60.1,521,196,5,0,135,20,36,1,1,1,2.19,5,15,1264451,10.5,-88.8,24.6,49226,17.6,71.4,633,172,132,0,1170,13,7,1,1,1,2.108,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761132521.202996,30.687045803053472,38.93533114365121,2902904.1936129075,2805711.847456497,59.95,10.06,4.0,34.266666666667334,50.04306375225513,1252563.7333333334,1211388.2666666666,68.59,24.19,4.0,29.366666666665978,81.49196604592592,2402896.2666666666,124505.86666666667,0.0,0.0,4.0,15,1290468,21.2,-110.2,3.5,39054,0.6,60.5,602,201,1,0,166,16,34,1,1,1,2.143,5,15,1302118,15.7,-86.2,27.9,58268,21,77.2,628,186,32,0,456,14,10,1,1,1,2.695,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761132526.369095,30.687045803053472,38.93533114365121,2902904.1936129075,2805711.847456497,59.95,10.06,4.0,34.266666666667334,50.04306375225513,1252563.7333333334,1211388.2666666666,82.47,32.2,4.0,29.366666666665978,81.49196604592592,2402896.2666666666,124505.86666666667,0.0,0.0,4.0,15,356,18.5,-116.9,-3.4,31,0.5,69,183,180,1,18,13,203,38,1,1,2,4.376,5,5,0,5.2,-118.4,-1.4,0,2.2,0.0,9,38,1,37,9,255,0.0,1,1,2,4.782,5,15,1222166,21.8,-112.1,0.9,36830,1.1,59.2,519,189,0,0,105,18,38,1,1,1,2.362,5
1761132532.037462,30.687045803053472,38.93533114365121,2902904.1936129075,2805711.847456497,96.84,49.93,4.0,34.266666666667334,50.04306375225513,1252563.7333333334,1211388.2666666666,82.47,32.2,4.0,34.3220574348731,81.8375145967904,2405946.475587402,542575.1708048659,0.0,0.0,4.0,15,2144966,26.9,-111.2,1.4,142144,0,69.6,378,548,0,0,10,216,38,1,1,2,3.907,5,5,0,0.0,-118.4,-1.4,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,15,1333853,23.4,-108.1,4.8,39184,0.8,58.6,549,201,0,0,72,22,36,1,1,1,2.377,5
1761132537.398234,32.42950469968657,38.73839956139782,1748176.521565229,1683657.889474035,96.84,49.93,4.0,34.266666666667334,50.04306375225513,1252563.7333333334,1211388.2666666666,55.17,8.03,4.0,34.3220574348731,81.8375145967904,2405946.475587402,542575.1708048659,0.0,0.0,4.0,15,3825,26.6,-111.2,1.4,0,0.0,69.6,11,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,1343876,25,-109.2,3,45260,1.2,60.6,623,231,0,0,84,19,38,1,1,1,2.332,5,15,1305763,22.9,-82.6,31.4,47799,25.1,69.9,570,214,0,0,73,14,10,1,1,1,2.325,5
1761132542.905325,32.42950469968657,38.73839956139782,1748176.521565229,1683657.889474035,56.5,9.91,4.0,34.266666666667334,50.04306375225513,1252563.7333333334,1211388.2666666666,57.13,17.18,4.0,34.32205743487311,81.8375145967904,2405946.475587402,542575.1708048659,0.0,0.0,4.0,15,1268458,26.4,-107.9,5.9,41481,0.9,62.7,560,213,0,0,52,23,32,1,1,1,2.203,5,15,1228671,23.4,-78.5,36,44196,26.8,70.8,555,209,0,0,55,7,7,1,1,1,2.356,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761132548.213071,32.42950469968657,38.73839956139782,1748176.521565229,1683657.889474035,56.5,9.91,4.0,28.023864280237802,50.63799993237102,1275864.6801986468,1241167.0832916708,57.13,17.18,4.0,34.3220574348731,81.8375145967904,2405946.475587402,542575.1708048659,0.0,0.0,4.0,15,3,21.8,-112.7,-0.3,0,0.5,83.7,14,7,0,0,1,5,38,1,1,2,4.5,5,15,1233379,20.2,-111,1.8,37848,1.1,58.5,575,186,32,0,328,13,38,1,1,1,2.322,5,15,1330519,25.2,-76.7,33.7,43520,26.5,62.5,555,195,0,0,62,28,9,1,1,1,2.565,5
1761132553.439348,32.42950469968657,38.73839956139782,1748176.521565229,1683657.889474035,71.47,37.57,4.0,28.023864280237795,50.63799993237102,1275864.6801986468,1241167.0832916708,61.2,17.18,4.0,34.3220574348731,81.8375145967904,2405946.475587402,542575.1708048659,0.0,0.0,4.0,15,3584,26.6,-112.7,-0.3,0,0.0,83.7,10,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,1238455,15.6,-112.6,0.3,40035,0.7,63.4,651,197,12,0,316,10,34,1,1,1,2.758,5,15,1290982,26.8,-78.5,33.4,45536,27,63.7,521,204,0,0,26,2,11,1,1,1,2.257,5
