timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1761790822.923865,37.12740304106395,40.55007080356554,2290362.917810972,2210300.7569160694,118.7,68.85,4.0,40.89121450471863,51.388681692236396,1288900.9465404614,1251104.6527129717,76.6,24.97,4.0,37.13123770792165,80.20939846183839,2282527.81759392,139160.10533684457,0.0,0.0,4.0,15,2978550,9.6,-83.9,28.4,25159,22,67.5,19,2,13,0,82,2,14,1,1,2,3.5,5,11,23304,21,-100.8,11.9,41101,6.5,66.5,2,2,0,0,0,0,38,1,1,2,2.5,3,15,1086608,26.1,-80.2,31.6,33623,27,55.8,11,4,0,0,2,0,22,1,1,2,2.25,3
1761790833.119368,39.025000000001455,40.483161933446645,2272333.8666666667,2185710.1333333333,113.89,52.5,4.0,40.89121450471863,51.388681692236396,1288900.9465404614,1251104.6527129717,92.45,30.6,4.0,37.13123770792165,80.20939846183839,2282527.8175939196,139160.10533684457,0.0,0.0,4.0,15,811282,23.4,-89.6,22.7,65948,20.7,68.2,6,3,0,0,3,0,14,1,1,2,2.667,3,11,795794,20,-101.8,10.7,17333,7.5,66.8,8,1,0,0,0,0,38,1,1,3,3,3,15,920512,26,-80.5,30.7,44615,27,54.5,8,3,0,0,1,0,22,1,1,2,2.333,3
1761790843.35863,39.025000000001455,40.483161933446645,2272333.8666666667,2185710.1333333333,85.79,45.01,4.0,40.125350046675806,51.43462962189429,1260729.6972929724,1226895.3193759168,139.24,79.91,4.0,37.13123770792165,80.20939846183839,2282527.81759392,139160.10533684457,0.0,0.0,4.0,3,1267081,13.8,-84,26.5,44181,20.6,66.2,578,133,57,0,618,11,14,1,1,1,2.861,5,9,945853,20.3,-101.8,10.2,61634,6.8,67.2,410,153,0,0,37,16,38,1,1,1,2.835,5,15,1064960,26.9,-81.1,34.6,24675,27,55.2,352,105,0,0,29,2,22,1,1,1,2.374,5
1761790854.044558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.125350046675806,51.43462962189429,1260729.6972929724,1226895.3193759168,139.24,79.91,4.0,45.22587383063836,80.53525318394678,2271227.2515165657,553660.4226384908,0.0,0.0,4.0,15,789446,12.4,-89.5,22.4,37276,21,68,23,4,3,0,22,0,14,1,1,2,3.5,5,14,396000,26.8,-101.9,12.3,19106,7.7,67,12,3,0,0,2,0,38,1,1,2,2.667,3,15,1362297,26.4,-80.6,28.9,30851,27,56,24,5,0,0,2,0,22,1,1,2,2,2
1761790864.568749,49.28852306052108,40.65552717199174,2242008.2644628095,2166975.20661157,82.78,26.38,4.0,48.45515448456318,51.88316893522138,1266704.529547045,1224578.0755257807,154.09,67.42,4.0,45.22587383063836,80.53525318394678,2271227.2515165657,553660.4226384908,0.0,0.0,4.0,14,610443,20.9,-90,22.4,56451,21.1,67.3,35,17,0,0,4,2,14,1,1,2,2.842,5,10,244031,21.7,-103.7,10.1,10241,7,67.4,16,5,0,0,2,0,38,1,1,2,3.8,5,15,1216918,25.2,-80.9,32.1,40622,27,55.2,50,18,0,0,4,1,22,1,1,1,2.316,5
1761790874.859192,49.28852306052108,40.65552717199174,2242008.2644628095,2166975.20661157,115.02,83.49,4.0,48.45515448456318,51.88316893522138,1266704.529547045,1224578.0755257807,74.4,25.83,4.0,45.22587383063836,80.53525318394678,2271227.2515165657,553660.4226384908,0.0,0.0,4.0,11,1122786,13,-88.8,26.8,51810,21.2,68.3,58,13,2,0,59,1,14,1,1,2,3.143,5,13,2057137,19.1,-102.4,11,90388,4.6,66.4,50,9,0,0,2,0,38,1,1,2,2.333,3,15,1117933,25.4,-80.3,29.9,38483,27,55.1,40,14,0,0,5,1,22,1,1,2,2.667,5
1761790885.113876,38.0658640931154,40.53409256592521,2222385.036314795,2140677.4781945413,146.07,116.62,4.0,48.45515448456318,51.88316893522138,1266704.5295470452,1224578.0755257807,93.74,29.45,4.0,36.88948158026241,79.26406168561186,2239767.694615769,134397.06617769628,0.0,0.0,4.0,15,1498173,13.8,-89.3,23.1,72549,20.9,68.5,54,14,3,0,51,2,14,1,1,2,2.938,5,8,2021683,20.6,-102.5,11.1,22543,8.6,68.7,33,7,0,0,2,1,38,1,1,2,3.375,5,15,1036513,25.9,-80.5,31,34626,27,55,30,10,0,0,4,0,22,1,1,2,2.2,3
1761790895.350885,38.0658640931154,40.53409256592521,2222385.036314795,2140677.4781945413,122.09,87.3,4.0,39.96066273293317,51.20329870331362,1244652.7319398609,1199960.262692936,93.74,29.45,4.0,36.88948158026241,79.26406168561186,2239767.694615769,134397.0661776963,0.0,0.0,4.0,15,1314532,22.6,-88,24,57853,19.9,69.1,29,9,0,0,4,0,17,1,1,2,2.556,5,11,232679,27,-102.8,9.5,9822,7.5,67,5,2,0,0,0,0,38,1,1,2,3.5,5,15,834996,25.5,-80.6,30.1,31351,27,54.9,20,7,0,0,0,0,22,1,1,2,2.429,3
1761790905.594827,38.0658640931154,40.53409256592521,2222385.036314795,2140677.4781945413,122.09,87.3,4.0,39.96066273293317,51.20329870331362,1244652.7319398606,1199960.262692936,95.52,42.0,4.0,36.88948158026241,79.26406168561186,2239767.694615769,134397.06617769628,0.0,0.0,4.0,12,1279253,10.8,-89.6,25,70300,20.6,68,30,8,4,0,21,0,14,1,1,2,2.5,4,11,18611,18.5,-102.3,7.6,5512,6,67.2,3,1,0,0,0,0,38,1,1,4,4,4,15,1513119,26.1,-82,34.3,36062,27,55.5,24,6,0,0,2,0,22,1,1,2,2.167,3
1761790915.897862,33.88685947921433,40.952922120072465,2251299.0381715205,2162623.680418245,163.5,80.94,4.0,39.96066273293317,51.20329870331362,1244652.7319398606,1199960.262692936,80.29,27.82,4.0,34.919788472646154,79.79879763984101,2276053.3262231704,133109.45207305692,0.0,0.0,4.0,13,1483354,19.8,-90.6,23.8,36874,20.6,69.1,33,6,4,0,42,0,14,1,1,4,4,4,14,3324329,19.4,-102.8,9.3,34810,7.4,67.7,36,8,0,0,5,0,38,1,1,2,2.75,4,15,1321978,27,-80.4,33.4,41577,27,55.2,23,10,0,0,2,0,22,1,1,2,2.1,3
1761790926.133485,33.88685947921434,40.952922120072465,2251299.0381715205,2162623.680418245,93.67,28.92,4.0,38.260289951669876,51.71807464251118,1275933.4777537077,1237446.0256623896,101.36,47.52,4.0,34.919788472646154,79.79879763984101,2276053.3262231704,133109.45207305692,0.0,0.0,4.0,11,542504,9.6,-89.9,24.2,40780,20,65.4,16,3,0,0,21,0,14,1,1,2,3,4,12,7315837,19.5,-102.4,12.4,20422,6.5,66.3,23,2,0,0,2,0,38,1,1,2,2,2,15,1223154,27,-80.6,33,18861,27,55.2,10,2,0,0,1,0,22,1,1,2,2.5,3
1761790936.439051,33.88685947921433,40.952922120072465,2251299.038171521,2162623.680418245,104.25,63.23,4.0,38.260289951669876,51.71807464251118,1275933.4777537077,1237446.0256623894,101.36,47.52,4.0,34.919788472646154,79.79879763984101,2276053.3262231704,133109.45207305692,0.0,0.0,4.0,13,878810,12.9,-89.2,24.8,54531,20.8,68.4,30,10,1,0,20,0,14,1,1,2,3.1,5,10,307265,25,-101.5,10.5,115721,6.6,67.3,12,7,0,0,1,1,38,1,1,2,2.364,5,15,753291,26.2,-80.7,31.4,40379,27,55.2,25,11,0,0,3,0,22,1,1,2,2.182,3
1761790947.14469,38.32499999999828,40.355336032323976,2250382.4,2169396.8,129.15,52.1,4.0,38.260289951669876,51.71807464251118,1275933.4777537077,1237446.0256623896,109.2,44.58,4.0,37.91394408143826,79.67704972169062,2268115.748766502,563905.054007201,0.0,0.0,4.0,14,1028104,13.3,-90,23.4,50281,20.8,66.6,102,23,1,0,63,6,14,1,1,1,2.931,5,8,1206575,20.3,-101.9,11.7,19466,7.4,67,59,13,0,0,10,2,38,1,1,2,3.333,5,15,1153892,26.5,-80.4,30.5,34669,27,55.5,78,24,0,0,4,0,22,1,1,2,2.25,3
1761790957.755726,38.324999999998305,40.355336032323976,2250382.4,2169396.8,129.15,52.1,4.0,42.423737289558936,51.98680041293464,1281516.2527087848,1256469.9449908317,109.01,33.46,4.0,37.91394408143826,79.67704972169062,2268115.748766502,563905.054007201,0.0,0.0,4.0,4,1224906,15.7,-88.4,26.7,39380,20.7,67.6,130,28,7,0,140,1,14,1,1,2,2.759,5,11,893294,20.7,-102.1,11.1,38650,6.1,67.1,88,19,0,0,6,0,38,1,1,1,2.619,5,15,1038050,26.3,-80.5,29.5,34034,27,54.9,116,36,0,0,10,0,22,1,1,2,2.167,3
1761790968.38044,38.324999999998305,40.355336032323976,2250382.4,2169396.8,166.61,88.15,4.0,42.423737289558936,51.98680041293464,1281516.2527087848,1256469.9449908317,80.7,29.01,4.0,37.91394408143826,79.67704972169062,2268115.748766502,563905.054007201,0.0,0.0,4.0,15,1517707,18.6,-89.7,24.2,49253,21.2,68.5,172,40,6,0,119,5,14,1,1,1,3.378,5,10,838317,20.7,-101.2,11.7,49287,7,67.6,90,27,0,0,2,3,38,1,1,2,2.939,5,15,1176824,25.7,-81.2,28.5,32745,27,55.5,140,40,0,0,11,0,22,1,1,2,2.675,5
1761790980.258382,45.54999999999685,40.64643954933381,2211089.066666667,2155658.1333333333,88.63,40.93,4.0,42.423737289558936,51.98680041293464,1281516.2527087848,1256469.9449908317,88.34,41.36,4.0,43.4280826863049,79.05259430490294,2265958.3458295846,180436.53570595488,0.0,0.0,4.0,15,1404666,16.9,-90,24.2,52637,20.9,68.7,394,95,17,0,260,12,17,1,1,1,2.86,5,11,1056454,20.6,-103.3,12.2,50417,6.8,67.4,250,66,0,0,18,7,38,1,1,1,2.8,5,15,1179570,25.6,-81.6,28.2,34275,27,55.5,308,90,0,0,30,3,22,1,1,1,2.677,5
1761790990.952691,45.54999999999685,40.64643954933381,2211089.0666666664,2155658.1333333333,105.84,38.65,4.0,43.21666666666716,52.24060802437826,1247889.3333333333,1271742.1333333333,88.34,41.36,4.0,43.4280826863049,79.05259430490294,2265958.3458295846,180436.53570595488,0.0,0.0,4.0,14,1308197,17.1,-89.3,23.8,46051,20.9,67.2,379,94,22,0,311,8,14,1,1,1,3.01,5,9,1173977,19.6,-102,11,51921,7.1,66.9,366,91,0,0,30,9,38,1,1,1,2.925,5,15,1067844,25.8,-80.9,33.6,31633,27,55.2,330,97,0,0,31,1,22,1,1,1,2.469,5
1761791001.553478,45.54999999999685,40.64643954933381,2211089.0666666664,2155658.1333333333,100.57,36.79,4.0,43.21666666666716,52.24060802437826,1247889.3333333333,1271742.1333333333,91.55,27.94,4.0,50.496259989106875,79.05537938799789,2292676.8697275845,628878.796972425,0.0,0.0,4.0,6,1247038,14.9,-88,25.6,51391,20.7,68.5,446,108,19,0,326,8,14,1,1,1,2.922,5,9,955340,19.5,-102.3,11.2,54978,7.4,66.5,266,82,0,0,22,10,38,1,1,1,3.04,5,15,1164995,26.4,-81.4,33.2,34507,27,55,333,104,0,0,30,2,22,1,1,1,2.642,5
1761791012.1798,53.95520226562997,40.93734333837313,2194601.615550478,2147902.552054839,100.57,36.79,4.0,43.21666666666716,52.24060802437826,1247889.3333333333,1271742.1333333333,115.9,66.28,4.0,50.496259989106875,79.05537938799789,2292676.8697275845,628878.796972425,0.0,0.0,4.0,14,1311525,14.8,-89.1,25.2,54587,21,67.9,489,125,18,0,391,11,14,1,1,1,2.985,5,15,1117772,19.6,-102.1,12,57330,7.1,67,345,110,0,0,26,10,38,1,1,1,2.914,5,15,1157833,25.8,-80.5,32.4,33823,27,55,362,115,0,0,29,0,22,1,1,2,2.33,5
1761791022.642603,53.95520226562997,40.93734333837313,2194601.615550478,2147902.5520548387,98.18,61.86,4.0,55.205972536987304,51.33457850233618,1255440.0746567126,1260680.1759765365,122.22,61.87,4.0,50.496259989106875,79.05537938799789,2292676.8697275845,628878.796972425,0.0,0.0,4.0,14,1055195,16.6,-89.3,21.1,54703,21.3,64.8,418,124,7,0,198,12,14,1,1,1,3.11,5,13,1096973,21,-101.7,11.8,48274,7.2,67,299,72,0,0,27,7,38,1,1,1,2.978,5,15,886464,26.6,-80.6,30.3,30929,27,55.2,302,105,0,0,28,1,22,1,1,1,2.396,5
1761791033.04669,53.95520226562997,40.93734333837313,2194601.615550478,2147902.5520548387,89.79,15.69,4.0,55.205972536987304,51.33457850233618,1255440.0746567126,1260680.1759765365,122.22,61.87,4.0,51.92232923429107,79.67864119774488,2285773.052954311,322966.50781484315,0.0,0.0,4.0,1,1153544,12.6,-89.9,22.9,48488,20.6,68.2,451,114,69,0,680,12,14,1,1,1,2.889,5,14,1067036,21,-101.2,9,51261,6.8,66.8,339,101,0,0,27,11,38,1,1,1,2.832,5,15,1168166,26.4,-80.8,37.6,31827,27,55,356,112,0,0,29,1,22,1,1,1,2.257,5
1761791043.429916,54.92015761095131,38.36524653422039,2279542.098714227,2211782.3862850824,85.71,25.13,4.0,55.205972536987304,51.33457850233618,1255440.0746567126,1260680.1759765365,72.76,40.82,4.0,51.92232923429107,79.67864119774488,2285773.0529543106,322966.50781484315,0.0,0.0,4.0,15,1229339,11.7,-88.1,26.7,53588,20.9,67.5,574,127,48,0,626,14,14,1,1,1,2.887,5,11,1073279,19.5,-101.4,12.4,62109,7.2,67.2,292,93,0,0,20,9,38,1,1,1,2.904,5,15,1172933,26.2,-80.9,29.3,38675,27,55.2,396,134,0,0,33,2,22,1,1,1,2.412,5
1761791053.820605,54.92015761095131,38.36524653422039,2279542.098714227,2211782.3862850824,85.71,25.13,4.0,48.55980797440775,51.29957055593017,1267403.6538205093,1254778.2370982796,77.33,25.22,4.0,51.92232923429107,79.67864119774488,2285773.0529543106,322966.50781484315,0.0,0.0,4.0,15,1061165,14.8,-89.5,22.5,52073,20.7,67.9,379,118,51,0,461,15,17,1,1,1,2.797,5,11,884073,21.5,-102,13.3,52929,7,66.9,226,75,0,0,17,6,38,1,1,2,2.867,5,15,1254724,26.7,-80.7,30.2,35097,27,55.4,372,118,0,0,33,3,22,1,1,1,2.579,5
1761791064.375311,54.92015761095131,38.36524653422039,2227047.341780527,2144937.969365137,73.55,15.41,4.0,48.55980797440775,51.29957055593017,1267403.6538205093,1254778.2370982796,92.52,34.98,4.0,45.40565167628165,81.11852915783066,2282689.0689068907,559217.5217521752,0.0,0.0,4.0,14,1191893,15,-89.8,20.7,54275,20.7,68.9,517,127,18,0,358,11,14,1,1,1,2.775,5,11,1083568,20.6,-101.9,11.8,51576,7,67,309,91,0,0,37,11,38,1,1,1,3.027,5,15,1092869,26,-80.7,28.6,34614,27,55.3,357,121,0,0,32,1,22,1,1,1,2.246,5
1761791076.741839,45.82657888642003,40.48006614990383,2227047.341780527,2144937.969365137,82.76,37.69,4.0,46.43333333332217,52.020217089049474,1267004.0,1231290.4,80.39,22.33,4.0,45.40565167628165,81.11852915783066,2282689.0689068907,559217.5217521752,0.0,0.0,4.0,14,913641,21.7,-84.2,26.2,39101,21.4,67.1,72,22,0,0,19,4,14,1,1,1,2.923,5,10,223213,19.7,-102.6,12.6,41874,6.5,66.9,35,17,0,0,3,1,38,1,1,1,2.75,5,15,1121589,26,-81.2,30.4,28812,27,55.8,81,23,0,0,5,0,22,1,1,2,2.391,3
1761791087.340479,45.82657888642003,40.48006614990383,2227047.341780527,2144937.969365137,99.24,37.73,4.0,46.43333333332218,52.020217089049474,1267004.0,1231290.4,80.39,22.33,4.0,45.40565167628165,81.11852915783066,2282689.0689068907,559217.5217521752,0.0,0.0,4.0,14,1081829,17.2,-87,28,48180,21.2,66.3,86,23,10,0,90,3,14,1,1,2,3.077,5,11,1280142,23.5,-101.5,10.1,95914,5.7,66.2,80,24,0,0,1,1,36,1,1,1,2.267,5,15,1493554,26.2,-81.6,31.4,34360,27,54.9,94,25,0,0,8,0,22,1,1,2,2.24,4
1761791097.836131,51.147205052418954,40.402671561333456,2285206.9336199947,2222979.844127923,99.24,37.73,4.0,46.43333333332218,52.020217089049474,1267004.0,1231290.4,75.13,22.1,4.0,49.93500216658087,81.00314714389728,2276563.047898403,135701.6099463351,0.0,0.0,4.0,2,903765,11.1,-87.8,27.1,59056,20.7,68,138,39,7,0,137,2,14,1,1,1,2.829,5,15,1705042,19.9,-101.5,10.6,44602,6.9,69,94,22,0,0,4,1,38,1,1,2,2.769,5,15,1120765,26.4,-80.8,36.4,38049,27,55.7,120,37,0,0,13,0,22,1,1,2,2.216,3
1761791108.034307,51.147205052418954,40.402671561333456,2285206.9336199947,2222979.844127923,81.37,23.43,4.0,46.63866946639203,51.80101960643908,1272334.8998433491,1255736.02639736,104.42,21.22,4.0,49.93500216658087,81.00314714389728,2276563.047898403,135701.6099463351,0.0,0.0,4.0,10,1231938,19.2,-88.1,23.5,56287,20.8,68.2,132,38,2,0,50,2,14,1,1,1,2.975,5,15,884383,20.4,-101.4,12.1,39267,6.3,67,50,18,0,0,6,2,38,1,1,1,2.682,5,15,1116568,26.2,-81.4,31.3,35753,27,55.2,113,36,0,0,10,0,22,1,1,2,2.139,3
1761791118.301965,51.147205052418954,40.402671561333456,2285206.9336199947,2222979.844127923,89.69,47.9,4.0,46.63866946639203,51.80101960643908,1272334.8998433491,1255736.0263973603,104.42,21.22,4.0,49.93500216658087,81.00314714389728,2276563.047898403,135701.6099463351,0.0,0.0,4.0,15,1026528,19.7,-90.2,21.6,55490,20.9,67.7,112,40,3,0,58,2,14,1,1,1,2.976,5,15,912694,21.4,-102.5,9.8,64509,7.1,67.1,107,31,0,0,7,3,38,1,1,2,3.132,5,15,1180000,26.3,-80.6,29.9,36019,27,55,143,39,0,0,13,1,22,1,1,2,2.325,5
1761791128.590943,36.398026863972746,40.72453318580094,2271423.5243142354,2186925.8407492586,89.69,47.9,4.0,46.63866946639203,51.80101960643908,1272334.8998433491,1255736.0263973603,85.61,33.6,4.0,36.04489637162234,81.33815285331764,2254506.1510251705,560752.3920653441,0.0,0.0,4.0,13,1211044,17.5,-87,27,57663,20.4,67.8,152,45,6,0,105,3,14,1,1,1,2.771,5,11,882278,21.1,-102.6,9.6,91677,7.1,67.2,92,33,0,0,4,4,38,1,1,1,2.907,5,15,1459152,26,-80.8,32,40186,27,55.2,149,46,0,0,12,0,22,1,1,2,2.435,4
1761791138.761898,36.398026863972746,40.72453318580094,2271423.5243142354,2186925.8407492586,99.59,52.76,4.0,37.63125437513662,52.39575687776856,1250867.828927631,1205306.5768858963,88.98,28.25,4.0,36.04489637162234,81.33815285331764,2254506.1510251705,560752.3920653441,0.0,0.0,4.0,3,1150481,15,-88.3,25.7,48649,20.9,68.8,152,39,4,0,84,8,14,1,1,1,3,5,10,789819,21.1,-102.1,9.3,40381,7.9,68.7,61,22,0,0,5,1,38,1,1,2,3.077,5,15,1048214,26,-81.4,29.1,35413,27,54.8,129,41,0,0,11,1,22,1,1,2,2.452,5
1761791149.013923,36.398026863972746,40.72453318580094,2271423.5243142354,2186925.8407492586,88.42,47.51,4.0,37.63125437513662,52.39575687776856,1250867.828927631,1205306.5768858963,86.44,27.71,4.0,36.04489637162234,81.33815285331764,2254506.1510251705,560752.3920653441,0.0,0.0,4.0,15,1257353,16.7,-89.9,21.7,53894,20.6,67.7,177,46,8,0,102,6,14,1,1,1,2.865,5,15,1438601,21.5,-101.4,12.2,65610,6.3,68.3,165,38,0,0,11,4,38,1,1,1,2.63,5,15,1202194,27,-80.9,32.9,37966,27,55.1,148,47,0,0,10,0,22,1,1,2,2.426,5
1761791159.253197,36.338823980082985,36.99191700903369,2282498.8827172318,2202113.51592926,95.09,36.92,4.0,37.63125437513662,52.39575687776856,1250867.828927631,1205306.5768858963,86.44,27.71,4.0,34.14430928178766,81.16348835636332,2275363.1728045326,131538.87685385768,0.0,0.0,4.0,14,1355111,15,-89.8,21.8,64961,21,67.4,176,50,19,0,202,3,14,1,1,2,3.057,5,14,851835,19.6,-102.7,9.8,36462,6.4,66.9,57,18,0,0,3,1,38,1,1,1,3.095,5,15,1202471,26.9,-80.7,30.2,33546,27,55.4,124,38,0,0,9,0,22,1,1,2,2.447,4
1761791169.466181,36.338823980083,36.99191700903369,2282498.8827172318,2202113.51592926,95.09,36.92,4.0,38.05206493117188,51.74273933202451,1284077.9974000868,1241451.151628279,90.97,41.56,4.0,34.14430928178766,81.16348835636332,2275363.1728045326,131538.87685385768,0.0,0.0,4.0,15,1271776,15.4,-90.2,24.3,55962,20.8,67.8,166,42,13,0,139,4,17,1,1,1,2.935,5,10,908726,19.7,-102.4,11.3,66875,6.2,66.5,86,31,0,0,7,2,36,1,1,1,2.556,5,15,1096987,25,-81.7,36.1,38701,27,55.3,128,43,0,0,10,0,22,1,1,2,2.186,3
1761791179.650294,36.338823980083,36.99191700903369,2282498.8827172318,2202113.51592926,121.56,76.77,4.0,38.05206493117188,51.74273933202451,1284077.9974000864,1241451.151628279,248.29,100.86,4.0,34.14430928178766,81.16348835636332,2275363.1728045326,131538.87685385768,0.0,0.0,4.0,15,1372760,15.6,-88.1,24.1,62161,20.6,68.3,152,43,9,0,81,2,14,1,1,1,2.889,5,11,944437,19.8,-102.5,8.2,54760,6.4,67.3,95,34,0,0,4,5,38,1,1,1,2.732,5,15,1246909,26.1,-81.6,31.4,36127,27,54.7,118,37,0,0,13,1,22,1,1,1,2.447,5
1761791189.808709,35.96114947339308,40.544578284376676,2292398.9677059357,2203386.4825277254,121.25,76.43,4.0,38.05206493117188,51.74273933202451,1284077.9974000864,1241451.151628279,98.9,43.68,4.0,38.73423348336126,80.67788922530924,2272052.27537923,557555.859309885,0.0,0.0,4.0,15,1225732,13.2,-88,24,56657,20.4,67.5,166,41,10,0,117,3,14,1,1,1,2.818,5,11,892234,21,-101.7,12.1,97700,6.8,67.4,93,33,0,0,6,3,38,1,1,2,2.881,5,15,1249381,26.5,-80.3,37.2,35895,27,55.5,121,38,0,0,10,0,22,1,1,2,2.211,4
1761791199.995572,35.96114947339308,40.544578284376676,2292398.9677059357,2203386.4825277254,103.7,42.58,4.0,38.39154779362558,52.394165607477376,1270846.2871617118,1237408.8788161578,98.9,43.68,4.0,38.73423348336126,80.67788922530924,2272052.27537923,557555.859309885,0.0,0.0,4.0,2,1299000,20.3,-88,26.3,54314,20.7,68.4,163,40,1,0,63,2,14,1,1,1,2.762,5,15,1597088,20.1,-101.4,12,46823,6.8,67.1,146,29,0,0,9,4,38,1,1,1,2.829,5,15,1211358,26.3,-80.1,31.3,35566,27,54.5,140,39,0,0,12,0,22,1,1,2,2.154,4
1761791210.214346,35.96114947339308,40.544578284376676,2292398.9677059357,2203386.4825277254,103.7,42.58,4.0,38.39154779362558,52.394165607477376,1270846.2871617118,1237408.8788161578,84.9,43.78,4.0,38.73423348336126,80.67788922530924,2272052.27537923,557555.859309885,0.0,0.0,4.0,15,1232395,13.1,-86.9,25.9,63592,21.4,66.5,192,49,22,0,188,6,17,1,1,2,2.873,5,14,838410,19.2,-101.3,12.6,33007,7.7,68.6,64,20,0,0,4,0,38,1,1,2,3,5,15,1210830,26.1,-81.6,31,38236,27,55.7,143,44,0,0,16,0,22,1,1,2,2.5,4
1761791220.352328,36.30752895111813,40.5764348956721,2218049.5736138304,2135897.269137605,129.01,87.77,4.0,38.39154779362558,52.394165607477376,1270846.2871617118,1237408.8788161578,159.55,141.14,4.0,34.577777777780675,80.49765456216505,2274372.2666666666,131943.73333333334,0.0,0.0,4.0,15,1226832,14.2,-89.6,23.1,59156,20.7,68.2,181,43,12,0,160,1,14,1,1,1,2.932,5,11,883449,20.4,-100.9,12,40190,6,66.6,64,24,0,0,9,1,38,1,1,1,2.667,5,15,1162252,26,-80.8,30.6,36887,27,55.5,129,40,0,0,14,0,22,1,1,2,2.65,5
1761791230.489923,36.30752895111813,40.5764348956721,2218049.5736138304,2135897.269137605,103.82,34.16,4.0,38.07714104743566,51.713698649210436,1243314.4647798112,1206404.6404640463,75.99,27.53,4.0,34.577777777780696,80.49765456216505,2274372.2666666666,131943.73333333334,0.0,0.0,4.0,14,1242275,14.3,-88.5,24,59159,20.7,67.7,144,37,19,0,181,2,14,1,1,1,2.897,5,11,1005412,21.1,-102.1,11.6,74505,7.6,67.2,79,20,0,0,14,5,38,1,1,2,3.138,5,15,1289873,26.9,-81.3,29.9,39858,27,55.1,105,37,0,0,8,2,22,1,1,1,2.692,5
1761791240.643006,36.30752895111813,40.5764348956721,2218049.5736138304,2135897.269137605,103.82,34.16,4.0,38.07714104743566,51.713698649210436,1243314.4647798112,1206404.6404640463,75.99,27.53,4.0,34.577777777780696,80.49765456216505,2274372.2666666666,131943.73333333334,0.0,0.0,4.0,2,1206436,15.2,-87.6,26.5,58355,21,68.9,148,42,6,0,98,2,14,1,1,2,3.227,5,11,904724,19.7,-102,11.5,45899,7,68.9,95,25,0,0,11,1,38,1,1,1,2.821,5,15,1045295,25.6,-81.5,37.3,38899,27,55.1,112,40,0,0,10,0,22,1,1,2,2.425,4
1761791250.908785,35.239753549417486,40.81580886832135,2245787.838199839,2166830.6991695687,94.29,45.68,4.0,38.07714104743566,51.713698649210436,1243314.4647798112,1206404.6404640463,106.58,38.66,4.0,37.18888888888209,81.35705163146189,2271306.1333333333,564450.1333333333,0.0,0.0,4.0,15,1233978,17.2,-87.8,24.1,55592,21,67.2,139,38,3,0,75,4,14,1,1,1,2.833,5,15,1629821,20.3,-102.5,12.1,42606,6.6,67.6,110,21,0,0,12,1,38,1,1,2,3,5,15,1213025,26.7,-81.3,34.9,37794,27,55.8,132,39,0,0,11,0,22,1,1,2,2.41,3
1761791261.139072,35.239753549417486,40.81580886832135,2245787.838199839,2166830.6991695683,88.24,31.91,4.0,39.27071528565587,52.236828757436705,1288017.8654756348,1248290.1139924005,99.38,51.96,4.0,37.18888888888209,81.35705163146189,2271306.1333333333,564450.1333333333,0.0,0.0,4.0,12,1016670,11.8,-83.6,27.2,53098,21.1,68.6,164,38,12,0,216,5,14,1,1,1,3.233,5,13,920650,21.4,-101.8,11.6,42469,6.5,66.7,75,20,0,0,3,2,38,1,1,2,2.875,5,15,1171638,25.9,-80.3,31.6,38419,27,55.4,129,39,0,0,14,0,22,1,1,2,2.692,5
