timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1761731761.761043,31.74999999999991,36.55521180152632,543862.9333333333,583296.2666666666,103.53,72.4,4.0,31.056894310568367,49.69099520033099,1115603.6396360365,1082168.316501683,95.15,52.0,4.0,29.103068275234662,82.40026418502501,909140.571885623,143267.07991734988,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761731772.559998,31.74999999999993,36.55521180152632,543862.9333333333,583296.2666666666,103.53,72.4,4.0,27.7427742774279,50.65311700013725,54086.475314198084,101774.17741774177,94.02,53.6,4.0,29.103068275234662,82.40026418502501,909140.571885623,143267.07991734988,0.0,0.0,4.0,1,45,18.7,-110.1,2.2,28,0,67,65,67,0,0,22,31,28,1,1,1,3.704,5,15,60,24.8,-107.9,3.7,28,1.4,70.8,71,60,0,0,6,24,26,1,1,1,3.667,5,14,8871,21.7,-95.8,15.6,313,11.1,62.2,1157,206,0,0,109,18,38,1,1,1,3.08,5
1761731783.283805,31.74999999999993,36.55521180152632,543862.9333333333,583296.2666666666,90.76,26.05,4.0,27.7427742774279,50.65311700013725,54086.475314198084,101774.17741774177,116.24,52.72,4.0,28.6095365121702,80.73538129776915,17397.799266422142,516656.485495165,0.0,0.0,4.0,12,1822,13.8,-113.8,-2.1,230,0,68.5,23,3,0,0,2,5,30,1,1,3,4.25,5,15,21579,26.5,-100.5,13.9,6584,0.1,67.1,66,59,0,0,7,1,26,1,1,1,1.983,5,15,768300,23.3,-105.6,5.9,15482,5.2,69.1,305,52,0,1,13,14,38,1,1,1,3.155,5
1761731793.519761,27.816666666667132,37.301595227300425,1168785.3333333333,1131428.0,126.05,43.49,4.0,27.7427742774279,50.65311700013725,54086.475314198084,101774.17741774177,83.23,27.24,4.0,28.6095365121702,80.73538129776915,17397.799266422142,516656.4854951651,0.0,0.0,4.0,13,2419,16.7,-113.6,-1.6,449,0,69.8,24,5,0,0,3,4,28,1,1,1,4.111,5,15,3881,25.2,-108.1,6,220,4,63.3,22,2,0,0,3,0,34,1,1,2,2.5,3,14,928621,25.7,-103.2,11.1,24066,4.5,67.4,422,96,0,0,23,8,38,1,1,1,2.521,5
1761731803.732119,27.816666666667132,37.301595227300425,1168785.3333333333,1131428.0,97.72,49.82,4.0,23.589589789729537,49.81869464119839,31030.157619380854,62434.33636575694,83.19,22.58,4.0,28.6095365121702,80.73538129776915,17397.799266422142,516656.4854951651,0.0,0.0,4.0,13,2761,17.6,-113.2,-2,450,0,67.6,25,5,0,0,4,2,32,1,1,3,4.143,5,15,4345,25.6,-104,9.4,442,2.2,68.4,24,5,0,0,1,0,26,1,1,1,1.6,2,15,1008018,24.5,-103.8,7.3,17204,5,68.1,323,62,0,0,12,2,38,1,1,1,2.76,5
1761731813.93887,27.816666666667132,37.301595227300425,1168785.3333333333,1131428.0,99.18,38.55,4.0,23.589589789729537,49.81869464119839,31030.157619380854,62434.33636575694,83.19,22.58,4.0,24.28888888888903,80.70235816964339,15322.133333333333,175377.6,0.0,0.0,4.0,2,2381,17.8,-114.5,-3.3,207,0,68.4,22,2,0,0,3,8,32,1,1,4,4.9,5,15,4040,26,-104.5,8.7,361,2.8,70.1,23,4,0,0,2,0,26,1,1,1,2,3,13,1006681,26,-106.2,5.4,17161,3.7,69.7,361,59,0,0,17,10,38,1,1,2,3.13,5
1761731824.402898,24.905006332910858,37.52519069027984,1051133.1244583693,1025958.2694487034,99.18,38.55,4.0,26.244540028675623,49.669314142613615,22903.404354639722,95479.84395318595,100.85,57.64,4.0,24.28888888888903,80.70235816964339,15322.133333333333,175377.6,0.0,0.0,4.0,11,1986,15.5,-113.6,-1.7,0,0.0,68.9,3,0,0,0,0,0,32,1,0.0,0.0,0.0,0.0,15,6261,25,-104.1,7.8,1880,0.7,73.4,4,3,0,0,0,0,24,1,1,1,1.333,2,10,2190,16.7,-106.1,6.5,0,0.0,71,3,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0
1761731835.212911,24.905006332910858,37.52519069027984,1051133.1244583693,1025958.2694487034,85.53,38.16,4.0,26.244540028675644,49.669314142613615,22903.404354639722,95479.84395318595,95.62,46.62,4.0,24.28888888888903,80.70235816964339,15322.133333333333,175377.6,0.0,0.0,4.0,0,24221,14.5,-115.9,-4.2,18270,0,70.1,31,29,0,13,3,141,32,1,1,4,4.918,5,15,3270,24,-109.3,5.1,0,0.0,70.1,4,0,0,0,0,0,28,1,0.0,0.0,0.0,0.0,10,80568,18.9,-106.6,5.7,2274,4,71.2,21,4,0,0,1,1,38,1,1,2,3.4,5
1761731845.617568,27.545169677978098,37.74229499421787,1108320.0213347557,1083753.0502033469,87.53,48.27,4.0,26.244540028675644,49.669314142613615,22903.404354639722,95479.84395318595,70.77,20.97,4.0,29.676652559787684,81.34153473993291,18159.352194341693,580551.9677430104,0.0,0.0,4.0,13,964,9.4,-115.6,-4.6,485,0,69.1,5,1,0,3,0,19,32,1,1,5,5,5,15,3959,24.6,-107.3,4.2,515,3,71.2,5,1,0,0,1,0,26,1,1,3,3,3,13,2404394,22.4,-109.1,2.8,24862,2.7,71,173,23,0,0,15,1,38,1,1,2,3.375,5
1761731856.018493,27.545169677978098,37.74229499421787,1108320.0213347557,1083753.0502033469,115.02,101.15,4.0,24.800000000000182,49.72122933586345,21014.4,36278.666666666664,109.93,72.56,4.0,29.676652559787684,81.34153473993291,18159.352194341696,580551.9677430104,0.0,0.0,4.0,0,2060,17.6,-118,-6,469,0,70.5,5,1,0,0,1,3,32,1,1,5,5,5,15,3740,24.2,-98,14.6,0,0.0,74.2,5,0,0,0,1,0,21,1,0.0,0.0,0.0,0.0,10,2306378,25.2,-111.4,-0.5,54736,0.3,66.3,222,83,0,0,13,4,38,1,1,2,2.621,5
1761731866.559993,27.545169677978098,37.74229499421787,1108320.0213347557,1083753.0502033469,97.08,62.37,4.0,24.800000000000182,49.72122933586345,21014.4,36278.666666666664,79.41,25.18,4.0,29.676652559787684,81.34153473993291,18159.352194341696,580551.9677430104,0.0,0.0,4.0,12,2538,19.8,-113.4,-1.1,0,0.0,68.8,5,0,0,0,0,0,32,1,0.0,0.0,0.0,0.0,15,3356,25,-102.4,9.6,0,0.0,65.6,5,0,0,0,0,0,30,1,0.0,0.0,0.0,0.0,11,1932440,25.8,-109.3,2.8,31969,0.7,69.8,173,53,0,0,16,5,38,1,1,1,2.69,5
1761731876.911226,24.180054663022247,37.38248505535461,1121821.4785680955,1072625.0249983333,79.05,43.27,4.0,24.800000000000182,49.72122933586345,21014.4,36278.666666666664,79.41,25.18,4.0,25.27394367762415,80.60587493385428,12921.784356871374,126831.76635327065,0.0,0.0,4.0,12,1707,9.6,-115.2,-3.7,1164,0,69.5,7,3,0,2,0,17,32,1,1,3,4.85,5,15,4710,25,-105.3,8.7,411,3,68.2,7,1,0,0,1,1,28,1,1,2,3.5,5,12,2282346,25.4,-109.3,2,39547,1,64.6,199,50,0,0,14,9,38,1,1,1,2.898,5
1761731887.332823,24.18005466302227,37.38248505535461,1121821.4785680955,1072625.0249983333,79.05,43.27,4.0,25.02659220848271,50.14470614210442,20575.7213136551,28801.755085759876,80.42,49.62,4.0,25.27394367762415,80.60587493385428,12921.784356871374,126831.76635327065,0.0,0.0,4.0,15,2314,14.7,-116.7,-4.7,372,0,71.9,7,1,0,0,1,3,30,1,1,4,4.75,5,15,3003,23.2,-103.4,9.9,395,4,62.7,6,1,0,0,2,0,32,1,1,1,1,1,13,2181279,25.1,-106.7,6.4,48686,2.7,69,260,51,0,0,22,3,38,1,1,2,2.907,5
1761731897.581851,24.18005466302227,37.38248505535461,1121821.4785680955,1072625.0249983333,103.19,64.27,4.0,25.026592208482697,50.14470614210442,20575.721313655096,28801.755085759876,95.25,38.57,4.0,25.27394367762415,80.60587493385428,12921.784356871374,126831.76635327065,0.0,0.0,4.0,10,2451,17.1,-117.2,-5.2,357,0,72.8,7,1,0,0,2,2,28,1,1,5,5,5,15,3245,23,-106.3,6,0,0.0,58.6,6,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,14,2072067,26.6,-103.9,8.7,31484,4.4,67.2,280,43,0,0,25,3,38,1,1,1,2.714,5
1761731907.837525,26.985767141095778,37.43241704798065,1307205.22649245,1255470.950968301,127.25,62.4,4.0,25.026592208482697,50.14470614210442,20575.7213136551,28801.755085759876,82.01,35.73,4.0,27.211111111110867,80.18254230342286,20523.2,559820.5333333334,0.0,0.0,4.0,15,3420,23,-110.1,1.3,376,0,68.8,6,1,0,0,5,1,28,1,1,2,3.5,5,15,1199086,20.9,-107.3,5.4,40209,0.6,61.6,335,113,1,0,65,58,26,1,1,1,3.269,5,13,2232995,26.5,-104.4,10.5,34246,6,68,260,38,0,0,8,7,38,1,1,1,3.216,5
1761731918.130378,26.98576714109577,37.43241704798065,1307205.22649245,1255470.950968301,90.11,34.33,4.0,30.612654166248912,50.435112970245235,397031.98636318056,391236.3381129048,82.01,35.73,4.0,27.211111111110867,80.18254230342286,20523.2,559820.5333333333,0.0,0.0,4.0,8,1597,13.4,-111.2,0.8,0,0.0,67.2,5,0,0,0,1,0,28,1,0.0,0.0,0.0,0.0,15,1199708,16.7,-111.7,0.2,24167,0.1,68.3,274,58,26,0,287,9,30,1,1,1,2.776,5,13,2114587,26.4,-101.2,9.7,50505,6.6,67.4,252,50,0,0,13,7,38,1,1,1,3.098,5
1761731928.388664,26.985767141095778,37.43241704798065,1307205.22649245,1255470.950968301,90.11,34.33,4.0,30.612654166248912,50.435112970245235,397031.98636318056,391236.3381129048,64.24,16.0,4.0,27.211111111110867,80.18254230342286,20523.2,559820.5333333333,0.0,0.0,4.0,14,3511,22,-108.9,3.2,410,0,71.8,6,1,0,0,2,0,24,1,1,2,2,2,15,1299258,19,-90,22.7,44503,11.1,64.9,255,84,50,0,333,8,22,1,1,1,1.717,5,13,6863,26.6,-101.9,10.5,871,4,67.8,8,2,0,0,2,0,38,1,1,2,2,2
1761731939.230668,28.459512617928723,37.27563059113488,1270987.0987098708,1228294.8294829482,80.0,20.61,4.0,30.612654166248912,50.435112970245235,397031.98636318056,391236.3381129048,109.81,58.51,4.0,32.00431154226528,81.63555994095624,969920.4587125379,128723.27232723271,0.0,0.0,4.0,15,3731,20,-114.3,-3.2,734,0,60.4,9,3,0,0,0,0,36,1,1,2,2.667,3,15,1017200,12.2,-90.1,26.7,34927,10.9,70.4,376,95,81,0,654,1,16,1,1,1,1.677,5,12,4867,19.6,-104.2,6.9,682,4.5,67.3,11,2,0,0,2,0,38,1,1,2,2.5,3
1761731949.475165,28.459512617928723,37.27563059113488,1270987.0987098708,1228294.8294829482,107.74,53.65,4.0,34.5999999999996,49.83500516168301,1129922.9333333333,1110764.2666666666,110.51,114.51,4.0,32.00431154226528,81.63555994095624,969920.4587125379,128723.27232723271,0.0,0.0,4.0,15,326868,20.9,-115.3,-3.7,40259,0.3,62.6,212,120,2,5,73,67,36,1,1,1,3.107,5,13,1132149,15.3,-90.1,19.4,41100,15.6,82.8,361,93,13,0,277,16,13,1,1,1,2.743,5,14,10104,23.7,-100.6,13,11094,7,65.6,12,9,0,0,2,0,38,1,1,2,3.091,5
1761731959.707904,28.459512617928723,37.27563059113488,1270987.0987098708,1228294.8294829482,87.55,33.48,4.0,34.5999999999996,49.83500516168301,1129922.9333333333,1110764.2666666666,74.34,18.51,4.0,32.00431154226528,81.63555994095624,969920.4587125379,128723.27232723271,0.0,0.0,4.0,15,1531752,26.5,-95.2,17.6,50806,6.3,57.5,390,147,0,0,17,18,32,1,1,1,2.612,5,12,1056756,12,-93.7,19.7,36970,14.5,70.4,380,94,29,0,355,9,18,1,1,1,2.456,5,14,3214,23.6,-108.9,3.1,0,0.0,68.1,7,0,0,0,2,0,38,1,0.0,0.0,0.0,0.0
1761731969.921893,31.491666666666262,37.42372888126372,1776347.4666666666,1779899.4666666666,72.57,23.83,4.0,34.5999999999996,49.83500516168301,1129922.9333333333,1110764.2666666666,74.34,18.51,4.0,30.940239309402557,80.50501513891597,1576996.1670499616,162077.6589007766,0.0,0.0,4.0,15,1286349,26.8,-97.4,16.2,43510,5.4,60.4,357,130,0,0,12,7,38,1,1,1,3.168,5,7,1013943,7.1,-95.1,14.7,29936,12.7,73.7,438,82,79,0,800,4,17,1,1,1,2.558,5,12,3003,23.8,-108.7,2.8,0,0.0,72,6,0,0,0,2,0,38,1,0.0,0.0,0.0,0.0
1761731980.305041,31.491666666666262,37.42372888126372,1776347.4666666666,1779899.4666666666,72.57,23.83,4.0,35.47688102143617,50.52322956261947,1131691.8358502516,1124043.871053772,86.1,38.15,4.0,30.940239309402557,80.50501513891597,1576996.1670499616,162077.6589007766,0.0,0.0,4.0,15,1288011,26.8,-99.3,14.6,45947,8.8,57.5,350,136,0,0,3,14,38,1,1,1,2.88,5,12,1102680,10.6,-95.8,16.7,37824,14.1,74.8,450,108,39,0,445,9,16,1,1,1,2.496,5,12,44590,23.2,-108.3,3.6,595,0.5,64.5,15,2,0,0,2,0,38,1,1,1,1.5,2
1761731990.557636,31.491666666666262,37.42372888126372,1776347.4666666666,1779899.4666666666,106.19,65.83,4.0,35.47688102143617,50.52322956261947,1131691.8358502516,1124043.871053772,79.44,30.84,4.0,30.940239309402557,80.50501513891597,1576996.1670499616,162077.6589007766,0.0,0.0,4.0,15,1676829,26.8,-107.2,6.9,42921,4.3,59.1,448,139,0,0,3,8,38,1,1,1,2.537,5,4,1119704,14.1,-94.1,20.1,32630,15.1,72.3,345,90,10,0,194,6,18,1,1,1,2.552,5,11,198684,23,-109.1,2.4,1229,1,70.6,41,5,0,0,7,0,38,1,1,1,2.6,4
1761732000.797327,31.746983936546354,36.775012433066166,2335264.41378391,2261067.5198293678,82.31,30.7,4.0,35.47688102143617,50.52322956261947,1131691.8358502516,1124043.871053772,74.44,24.74,4.0,32.37101487926607,82.13468661847146,2286951.8951895195,559865.5865586558,0.0,0.0,4.0,15,1309168,26.8,-107.8,5.3,35085,3.1,60.2,329,120,0,0,16,13,34,1,1,1,2.767,5,11,885772,5.7,-100.4,14.6,19991,12.5,72.1,423,62,181,0,1359,15,17,1,1,1,2.948,5,10,1028309,24.5,-108.6,3,12137,2.1,68.7,169,34,0,0,13,6,38,1,1,1,2.8,5
1761732011.2584,31.746983936546336,36.775012433066166,2335264.41378391,2261067.5198293678,98.51,48.62,4.0,33.77549660045287,50.145700686036406,1115751.4998000266,1082797.227036395,92.02,36.59,4.0,32.37101487926607,82.13468661847146,2286951.895189519,559865.5865586558,0.0,0.0,4.0,13,1415818,21.9,-105,8.9,42240,0.4,71.1,444,161,0,0,69,10,26,1,1,1,2.339,5,15,1116199,17.3,-94.5,19.2,43454,15.8,61.8,443,126,19,0,266,16,26,1,1,1,2.063,5,14,1283613,26.9,-108,6.7,22807,1.3,69.1,201,52,0,0,3,3,38,1,1,1,2.509,5
1761732021.538074,31.746983936546336,36.775012433066166,2335264.41378391,2261067.5198293678,81.66,31.5,4.0,33.77549660045287,50.145700686036406,1115751.4998000266,1082797.227036395,92.02,36.59,4.0,32.37101487926607,82.13468661847146,2286951.895189519,559865.5865586558,0.0,0.0,4.0,15,1263032,22.8,-109.9,2.6,36513,1.1,69.8,376,142,0,0,58,9,28,1,1,2,2.795,5,15,1189008,26.2,-95,18.5,44035,13.8,69.7,427,137,0,0,40,15,14,1,1,1,1.967,5,15,1340954,26.4,-108.7,3.2,43995,2.8,67.8,250,72,0,0,0,8,38,1,1,2,3.321,5
1761732031.751345,34.50247621529978,37.42712425676229,2288914.6357356966,2237358.2692558323,81.66,31.5,4.0,33.77549660045287,50.145700686036406,1115751.4998000266,1082797.227036395,121.14,85.34,4.0,32.9777777777776,81.54504474037057,2262134.933333333,130593.86666666667,0.0,0.0,4.0,15,1253099,22.4,-103.6,10.4,36330,1.1,68.2,386,134,0,0,63,17,26,1,1,1,2.927,5,15,1288612,23.5,-83.3,31.4,45626,20.4,59,398,120,15,0,128,7,19,1,1,1,2.354,5,14,1247958,26.6,-107.8,5.1,22436,3,68.9,244,46,0,0,9,4,38,1,1,2,3.28,5
1761732042.111107,34.50247621529978,37.42712425676229,2288914.6357356966,2237358.2692558323,88.87,55.81,4.0,39.07521002800343,50.54491062033683,1127009.467929057,1093812.2416322175,161.38,173.56,4.0,32.9777777777776,81.54504474037057,2262134.933333333,130593.86666666667,0.0,0.0,4.0,15,1018048,16.2,-88.8,24.5,46725,15.2,62.3,394,134,32,0,331,15,21,1,1,1,2.094,5,15,1194244,26.9,-89.1,22.3,55045,22.6,57.5,381,140,0,0,1,11,24,1,1,1,2.477,5,12,1417024,24.7,-105.9,7,33957,4,71.1,211,45,0,0,39,1,38,1,1,2,3.059,5
1761732052.443931,34.50247621529978,37.42712425676229,2288914.6357356966,2237358.2692558323,59.18,15.57,4.0,39.07521002800343,50.54491062033683,1127009.467929057,1093812.2416322175,104.02,55.92,4.0,43.85567330978252,81.0126960002228,2283343.3313337336,549763.380657202,0.0,0.0,4.0,15,1142705,21.4,-84.1,33.4,52250,20.1,61.2,389,131,3,0,122,13,19,1,1,1,2.229,5,15,1133905,26.7,-85.6,27.3,45339,23.3,56.9,393,126,0,0,8,1,22,1,1,1,2.039,5,13,1318942,24.6,-105.6,5.9,25059,4,69.6,270,48,0,0,17,2,38,1,1,2,3.574,5
1761732062.720796,43.95154410510246,37.08768657089044,2419890.9401126085,2356417.8126599556,77.43,18.86,4.0,39.07521002800343,50.54491062033683,1127009.467929057,1093812.2416322175,75.83,35.11,4.0,43.85567330978252,81.0126960002228,2283343.331333733,549763.380657202,0.0,0.0,4.0,15,1436340,25.3,-88.4,25.7,54112,22.5,60.6,363,110,0,0,47,14,19,1,1,1,2.532,5,15,1168608,24.8,-91.5,23.1,47786,18.2,57.8,306,98,2,0,38,5,28,1,1,1,2.476,5,12,1642376,23.5,-107.2,5.8,58157,3.1,69.7,200,64,0,0,19,4,38,1,1,2,3.691,5
1761732073.02571,43.95154410510246,37.08768657089044,2419890.9401126085,2356417.8126599556,100.37,52.59,4.0,42.79157310791237,50.61512542193526,1128766.08109893,1090445.119535068,75.83,35.11,4.0,43.85567330978252,81.0126960002228,2283343.3313337336,549763.380657202,0.0,0.0,4.0,15,361147,25.7,-91,24,44056,22.9,58.6,128,62,0,0,11,16,17,1,1,1,2.617,5,15,1212374,16.6,-90.6,25.5,41761,16.8,63.5,310,79,10,0,199,3,24,1,1,1,2.256,5,13,1896239,25.9,-106.8,5.8,23544,3.1,71.5,161,27,0,0,21,1,38,1,1,1,2.929,5
1761732083.498994,43.95154410510246,37.08768657089044,2419890.9401126085,2356417.8126599556,84.36,35.48,4.0,42.79157310791237,50.61512542193526,1128766.08109893,1090445.119535068,99.64,44.7,4.0,47.2315743858131,82.28209708799669,2189406.580219341,162878.76262542087,0.0,0.0,4.0,15,1407298,23.5,-87.7,25.5,69663,20.9,57.8,325,108,0,0,57,5,21,1,1,1,2.239,5,15,1183671,21.3,-90.4,23.1,52062,17.7,62.8,277,91,0,0,59,3,20,1,1,1,2.394,5,14,1172308,26.3,-105.6,5.4,26801,4.2,68.8,174,36,0,0,5,4,38,1,1,2,2.952,5
1761732093.833507,48.67820115344836,37.814097199614125,2231118.311831183,2187305.397206387,84.36,35.48,4.0,42.79157310791237,50.61512542193526,1128766.08109893,1090445.119535068,70.0,12.83,4.0,47.2315743858131,82.28209708799669,2189406.580219341,162878.76262542087,0.0,0.0,4.0,15,1310075,19.5,-92.1,19.6,49390,16.7,62.6,284,94,4,0,118,14,24,1,1,1,2.343,5,15,1176863,19.9,-82.5,28.6,42743,15.4,67,315,86,0,0,137,6,12,1,1,1,2.185,5,13,8055,25.2,-106.2,7.8,7743,4.2,68.8,12,8,0,0,3,2,38,1,1,2,3.091,5
1761732104.188617,48.67820115344836,37.814097199614125,2231118.311831183,2187305.397206387,81.26,23.4,4.0,46.08964867411501,50.58290219853882,1129602.9075245657,1117140.1265311616,72.05,21.12,4.0,47.2315743858131,82.28209708799669,2189406.580219341,162878.76262542087,0.0,0.0,4.0,15,1254694,19.9,-85.2,26.2,60766,19,59.5,311,110,10,0,144,32,22,1,1,1,2.669,5,15,1155466,20.7,-94.6,22.2,46472,15.3,62,322,98,0,0,103,3,26,1,1,1,2.03,5,15,3194,26,-106.9,4.2,0,0.0,70.7,5,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0
1761732114.537911,35.27499999999994,37.742394858203134,2336696.533333333,2254488.0,72.35,28.19,4.0,46.089648674115026,50.58290219853882,1129602.9075245657,1117140.1265311616,72.72,27.43,4.0,38.27572030178763,79.67685078718384,2248806.16020534,555182.5060835362,0.0,0.0,4.0,14,1177764,19,-88.8,23.8,58895,21.3,55.6,300,107,9,0,147,8,24,1,1,1,2.504,5,15,1302202,26.8,-91.5,23,49579,18.9,65,286,95,0,0,13,12,18,1,1,1,2.234,5,13,3657,24.8,-104.6,6.9,0,0.0,67.7,6,0,0,0,1,0,38,1,0.0,0.0,0.0,0.0
1761732124.959231,35.27499999999994,37.742394858203134,2336696.533333333,2254488.0,109.17,68.29,4.0,35.49408431928006,50.43372060874045,1132098.5169138475,1094751.9413431096,72.72,27.43,4.0,38.27572030178763,79.67685078718384,2248806.1602053405,555182.5060835361,0.0,0.0,4.0,2,1029393,12.7,-93.7,19.1,41164,15,64.8,324,95,52,0,469,12,21,1,1,1,2.159,5,15,1155082,23.6,-89.1,23.8,50018,19.1,63.2,313,98,0,0,38,2,19,1,1,1,2.23,5,12,2743,22.8,-105.9,7.6,0,0.0,68.8,6,0,0,0,2,0,38,1,0.0,0.0,0.0,0.0
1761732135.307355,35.27499999999994,37.742394858203134,2336696.533333333,2254488.0,79.04,20.06,4.0,35.49408431928006,50.43372060874045,1132098.5169138478,1094751.9413431096,82.06,30.59,4.0,38.27572030178763,79.67685078718384,2248806.1602053405,555182.5060835362,0.0,0.0,4.0,15,1453472,17.1,-82.4,29.2,54180,17.7,64.4,413,121,24,0,282,16,12,1,1,1,2.46,5,4,1134539,19,-90.1,23.1,40827,15.6,67.3,361,102,16,0,240,16,22,1,1,1,2.314,5,10,50335,23.6,-106.1,7.7,351,4,68.7,16,1,0,0,5,0,38,1,1,2,2,2
1761732145.889872,37.704153056463106,37.70504572771885,2351031.797880141,2268087.7274848344,79.04,20.06,4.0,35.49408431928006,50.43372060874045,1132098.5169138478,1094751.9413431096,83.23,28.08,4.0,36.68888888888834,80.66714676194303,2273473.866666667,131849.06666666668,0.0,0.0,4.0,15,1352273,26.9,-77.9,33.2,52716,21.9,59.1,358,145,0,0,8,13,13,1,1,1,1.987,5,15,997673,7.8,-93.4,17.6,29303,13,64.4,436,85,106,0,917,4,26,1,1,1,2.528,5,10,1387731,23.6,-105.2,5.9,22024,4.2,67.7,137,32,0,0,12,4,38,1,1,2,3,5
1761732156.419498,37.704153056463106,37.70504572771885,2351031.797880141,2268087.7274848344,110.78,48.5,4.0,37.11037770443708,50.03769321502239,1131151.5151515151,1108660.9994332767,82.71,26.52,4.0,36.688888888888364,80.66714676194303,2273473.8666666667,131849.06666666665,0.0,0.0,4.0,10,1263962,21.1,-91.1,19.6,61048,19.6,70.2,424,153,1,0,138,16,16,1,1,1,2.331,5,15,1154557,15,-87.1,23.5,37044,14.2,63.3,418,111,54,0,534,12,26,1,1,1,2.203,5,11,1312691,23.5,-104,8.1,29200,5.5,67.3,189,47,0,0,21,7,38,1,1,1,2.95,5
1761732166.922382,37.704153056463106,37.70504572771885,2351031.797880141,2268087.7274848344,89.72,48.66,4.0,37.11037770443708,50.03769321502239,1131151.5151515154,1108660.9994332767,75.32,30.22,4.0,36.688888888888364,80.66714676194303,2273473.8666666667,131849.06666666665,0.0,0.0,4.0,15,1287271,23.5,-86.5,29.8,50948,25,60.7,436,165,0,0,70,23,18,1,1,1,2.723,5,15,1159894,23.5,-88,22.9,49810,20,59,436,135,0,0,78,8,22,1,1,1,2.434,5,13,1237271,24.8,-104.1,7.1,20959,3.9,67.8,229,33,0,0,17,0,38,1,1,2,2.457,4
1761732177.221806,33.70391359423946,37.56343859663139,2298468.164544303,2216331.7554503637,90.02,19.9,4.0,37.11037770443708,50.03769321502239,1131151.5151515151,1108660.9994332767,66.3,21.12,4.0,33.95786104813995,81.21501239361977,2271813.8418455794,552348.0464061875,0.0,0.0,4.0,15,1363340,22.8,-76.5,31.8,61537,23.6,60.8,493,189,0,0,56,27,16,1,1,1,2.456,5,15,1108064,24.2,-89.4,25.1,49086,19.3,61.8,411,138,7,0,95,12,26,1,1,1,2.473,5,11,1204824,24.3,-103.5,7.4,21105,4.8,68.2,213,36,0,0,23,5,38,1,1,1,3.205,5
1761732187.475274,33.70391359423946,37.56343859663139,2298468.164544303,2216331.7554503637,67.8,14.76,4.0,37.44582972198113,50.56360804625823,1112754.716981132,1078377.7585172346,66.3,21.12,4.0,33.95786104813995,81.21501239361977,2271813.8418455794,552348.0464061875,0.0,0.0,4.0,14,1305219,20.8,-84.3,28,58998,18.5,68.9,493,160,11,0,187,12,11,1,1,1,2.174,5,15,1171534,26.9,-70.7,39.2,38855,21.8,59.1,396,139,0,0,7,12,8,1,1,1,2.06,5,12,1204501,23.9,-106.8,7.2,19262,3.7,69.6,169,32,0,0,24,3,38,1,1,1,2.324,5
