timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1762120918.10253,24.775000000008728,45.682380597626036,1017611.2,978571.4666666669,60.88,10.28,4.0,23.006400853443246,53.76663623362235,20751.833577810376,36955.327376983594,61.56,11.52,4.0,21.122222222167903,60.82621479356566,28507.466666666667,28486.666666666668,0.0,0.0,4.0,15,1070805,26.9,-107.7,10.6,66053,4.7,69.4,195,76,0,0,5,6,38,1,1,1,2.517,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762120928.647911,24.775000000008728,45.682380597626036,1017611.2,978571.4666666667,54.5,15.43,4.0,20.538630757961116,54.159679995544444,20064.262382507834,25174.055062995798,52.17,9.38,4.0,21.122222222167903,60.82621479356566,28507.466666666667,28486.666666666668,0.0,0.0,4.0,15,936695,26.8,-106.2,9.9,45693,4.3,69.4,156,58,0,0,3,6,38,1,1,1,2.229,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762120939.106889,24.775000000008728,45.682380597626036,1017611.2,978571.4666666667,56.51,18.81,4.0,20.538630757961116,54.159679995544444,20064.262382507834,25174.055062995798,55.16,7.91,4.0,21.122222222167903,60.82621479356566,28507.466666666667,28486.666666666668,0.0,0.0,4.0,15,875257,26.9,-109.6,8,42194,5.2,70.4,197,62,0,0,3,7,38,1,1,1,2.789,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762120949.525855,23.125,45.93723348798936,1017617.0666666667,972777.0666666669,60.2,15.05,4.0,20.538630757961116,54.159679995544444,20064.262382507834,25174.055062995798,55.16,7.91,4.0,23.30000000003363,60.29127990482973,26687.2,440924.8,0.0,0.0,4.0,15,1059962,26.9,-104.4,11.6,80609,5.6,70.7,235,90,0,0,1,8,38,1,1,1,3.161,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762120960.163715,23.125,45.93723348798936,1017617.0666666667,972777.0666666667,60.2,15.05,4.0,19.877991866112758,53.74893335163294,21416.094406293756,38458.29721981466,74.72,21.71,4.0,23.30000000003363,60.29127990482973,26687.2,440924.8,0.0,0.0,4.0,15,3249,25.2,-113.1,2.1,0,0.0,64.7,8,0,0,0,0,0,34,1,0.0,0.0,0.0,0.0,15,972688,26.9,-111.4,7.7,46243,4.5,70.3,265,89,0,0,4,9,38,1,1,1,2.448,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762120970.861126,23.125,45.93723348798936,1017617.0666666667,972777.0666666667,64.08,16.73,4.0,19.877991866112758,53.74893335163294,21416.094406293756,38458.29721981466,59.4,8.76,4.0,23.30000000003363,60.29127990482973,26687.2,440924.8,0.0,0.0,4.0,15,1028551,26.9,-106.8,10.6,47910,4.6,70,327,104,0,0,3,12,38,1,1,1,2.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762120981.787564,25.104993000462763,45.61647036735965,1032267.4488367442,985156.989534031,69.46,23.7,4.0,19.877991866112758,53.74893335163294,21416.094406293756,38458.29721981466,62.18,14.52,4.0,22.04444444440823,60.4229745483192,27817.066666666666,18852.266666666666,0.0,0.0,4.0,15,1500829,26.9,-106.8,9.7,81741,5.5,70.1,52,18,0,0,0,1,38,1,1,1,2.864,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762120992.291213,25.104993000462763,45.61647036735965,1032267.4488367442,985156.989534031,71.92,28.65,4.0,19.71666666664533,54.32537101461383,20818.4,31335.2,57.74,7.89,4.0,22.04444444440823,60.4229745483192,27817.066666666666,18852.266666666666,0.0,0.0,4.0,15,1080738,26.9,-106.9,11.6,13719,4.2,68.9,54,12,0,0,0,1,38,1,1,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121002.594295,25.104993000462763,45.61647036735965,1032267.4488367442,985156.989534031,60.88,11.44,4.0,19.71666666664533,54.32537101461383,20818.4,31335.2,76.75,28.98,4.0,21.6222222222455,60.78284707108726,26046.13333333333,443897.06666666665,0.0,0.0,4.0,15,930302,27,-106,11.7,85866,4.5,69.2,82,35,0,0,2,3,38,1,1,1,2.571,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121012.889958,24.80332022136361,45.927546681419905,1015972.2648176546,976511.5007667178,69.91,41.79,4.0,19.71666666664533,54.32537101461383,20818.4,31335.2,60.56,13.86,4.0,21.6222222222455,60.78284707108726,26046.13333333333,443897.06666666665,0.0,0.0,4.0,15,944954,26.8,-107.7,9.4,45843,5,70.3,87,29,0,0,3,2,38,1,1,1,2.667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121023.127483,24.80332022136361,45.927546681419905,1015972.2648176546,976511.5007667178,76.41,43.7,4.0,20.95000000001164,53.615067738387204,19327.733333333334,13158.666666666666,64.2,27.58,4.0,21.6222222222455,60.78284707108726,26046.13333333333,443897.06666666665,0.0,0.0,4.0,15,1288719,26.8,-110.1,5.8,44640,4.5,70.6,122,31,0,0,0,5,38,1,1,1,2.579,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121033.330313,24.80332022136361,45.927546681419905,1015972.2648176546,976511.5007667178,70.99,15.54,4.0,20.95000000001164,53.615067738387204,19327.733333333334,13158.666666666666,68.96,18.67,4.0,20.077777777785542,60.696111626130445,27910.399999999998,18266.666666666668,0.0,0.0,4.0,14,2945,22.7,-104.4,10.4,0,0.0,61,3,0,0,0,2,0,38,1,0.0,0.0,0.0,0.0,15,1280328,27,-106.1,9.3,38746,5.9,71.9,117,26,0,0,1,1,38,1,1,1,2.867,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121043.720141,24.1250000000097,46.029407946377034,1019498.6666666666,972477.3333333334,66.37,22.14,4.0,20.95000000001164,53.615067738387204,19327.733333333334,13158.666666666666,62.48,21.2,4.0,20.077777777785542,60.696111626130445,27910.399999999998,18266.666666666668,0.0,0.0,4.0,15,1127144,26.9,-105.5,8.8,55318,4.4,69.8,106,36,0,0,0,5,38,1,1,1,2.489,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121054.234442,24.1250000000097,46.029407946377034,1019498.6666666666,972477.3333333334,69.8,34.75,4.0,19.433333333290648,53.63495861702699,20110.666666666668,26045.866666666665,62.59,10.78,4.0,20.077777777785542,60.696111626130445,27910.399999999998,18266.666666666668,0.0,0.0,4.0,15,932112,26.9,-105.8,12.6,48357,4.8,70.7,152,45,0,0,3,6,38,1,1,1,2.714,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121064.660588,24.10833333330326,45.691168628328214,1006935.4666666667,962829.6,57.57,13.32,4.0,19.433333333290648,53.63495861702699,20110.666666666668,26045.866666666665,62.89,25.37,4.0,21.70521965198957,61.46041800118565,27158.189454036397,442121.72521831875,0.0,0.0,4.0,15,860861,26.9,-105.6,9.8,61902,4.7,70.1,150,56,0,0,3,3,38,1,1,1,2.439,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121075.262884,24.10833333330326,45.691168628328214,1006935.4666666667,962829.6,57.7,9.72,4.0,21.466666666771445,54.56724409887358,19733.866666666665,15310.4,58.88,9.4,4.0,21.70521965198957,61.46041800118565,27158.189454036397,442121.72521831875,0.0,0.0,4.0,15,1011723,26.9,-105.6,9.2,37918,4.6,70.2,182,56,0,0,5,6,38,1,1,1,2.492,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121085.935578,24.10833333330326,45.691168628328214,1006935.4666666667,962829.6,199.51,149.5,4.0,21.466666666771445,54.56724409887358,19733.866666666665,15310.4,56.94,8.59,4.0,21.70521965198957,61.46041800118565,27158.189454036397,442121.72521831875,0.0,0.0,4.0,15,792700,26.9,-106.4,10.6,50027,4.7,71,149,59,0,0,1,5,38,1,1,1,2.478,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121096.474414,24.60833333330811,46.1161897495611,1012198.6666666666,962272.2666666666,85.82,51.05,4.0,21.466666666771445,54.56724409887358,19733.866666666665,15310.4,56.94,8.59,4.0,22.23926039512581,61.25153676906489,27519.43462897527,15849.589972664846,0.0,0.0,4.0,15,905550,26.9,-105.7,9.1,56943,4.6,71.5,200,72,0,0,3,8,38,1,1,1,2.523,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121107.090695,24.60833333330811,46.1161897495611,1012198.6666666666,962272.2666666666,63.79,26.97,4.0,20.249999999990294,54.42542213417193,19626.4,11253.066666666666,62.21,12.84,4.0,22.23926039512581,61.25153676906489,27519.43462897527,15849.589972664846,0.0,0.0,4.0,15,1013006,26.9,-109.1,7.7,42098,4.7,70.4,252,71,0,0,3,7,38,1,1,1,2.524,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121117.928491,24.60833333330811,46.1161897495611,1012198.6666666666,962272.2666666666,81.97,19.57,4.0,20.249999999990294,54.42542213417193,19626.4,11253.066666666666,70.99,19.16,4.0,22.23926039512581,61.25153676906489,27519.43462897527,15849.589972664846,0.0,0.0,4.0,14,888422,26.9,-106.4,9.9,42324,4.9,70.8,258,74,0,0,3,7,38,1,1,1,2.656,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121128.793739,26.16666666671033,45.19734122125665,999616.2666666666,946909.3333333334,66.54,14.2,4.0,20.249999999990294,54.42542213417193,19626.4,11253.066666666666,66.23,20.88,4.0,25.1666666666602,60.18882863383717,28132.266666666666,431890.93333333335,0.0,0.0,4.0,15,950980,26.9,-105.8,8.6,54825,4.7,71.5,298,100,0,0,6,7,38,1,1,1,2.567,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121139.395087,26.16666666671033,45.19734122125665,999616.2666666666,946909.3333333334,66.54,14.2,4.0,21.24999999995149,53.67792291488892,20991.733333333334,19261.866666666665,64.17,14.73,4.0,25.1666666666602,60.18882863383717,28132.266666666666,431890.93333333335,0.0,0.0,4.0,15,40145,26.8,-106.1,11,59090,4.2,68.9,5,5,0,0,0,1,38,1,1,1,2.286,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121149.945204,26.16666666671033,45.19734122125665,999616.2666666666,946909.3333333334,85.16,31.23,4.0,21.24999999995149,53.67792291488892,20991.733333333334,19261.866666666665,70.34,10.45,4.0,25.1666666666602,60.18882863383717,28132.266666666666,431890.93333333335,0.0,0.0,4.0,15,147158,27,-106.5,11.1,60000,4.3,70.6,11,9,0,0,0,0,38,1,1,1,2.091,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762121160.442494,23.76666666668219,45.75538117084531,998773.8666666667,949102.4,60.23,10.36,4.0,21.24999999995149,53.67792291488892,20991.733333333334,19261.866666666665,58.23,9.3,4.0,21.111111111143455,60.50354302356578,25593.6,13947.199999999999,0.0,0.0,4.0,13,3527,24,-103.7,13.9,0,0.0,61.6,2,0,0,0,1,0,38,1,0.0,0.0,0.0,0.0,15,3703,25,-108.5,7.9,0,0.0,64.8,2,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,885950,26.9,-106.3,11,73778,4.5,70.2,70,26,0,0,1,2,38,1,1,1,2.469,5
1762121171.179479,23.76666666668219,45.75538117084531,998773.8666666667,949102.4,90.76,56.56,4.0,19.91666666668607,53.52814459873136,20653.866666666665,15350.4,62.06,10.73,4.0,21.111111111143455,60.50354302356578,25593.6,13947.199999999999,0.0,0.0,4.0,15,788083,27,-106.4,12.5,42643,4.7,70,101,32,0,0,1,5,38,1,1,1,2.744,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
